cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
29,C3,1.031152,-27.689785,2.506753,1.843195,-1.011885,-48.903049,10.000000,198.411957,210.450821,0.000000,-27.174013,-27.689785,24.449905,52.139690
30,Lawf1,1.044335,-23.382868,2.506753,1.558173,-23.467964,-26.372684,22.870338,219.866150,206.053375,1.000000,-23.467966,-23.382868,-45.351116,-21.968248
31,Lawf2,0.995899,2.856499,2.506753,3.731371,2.856478,-53.150906,24.080870,197.529266,188.211609,1.000000,2.856478,2.856499,6.051773,3.195274
32,Dm3v,1.027847,-17.865255,2.506753,6.775729,-13.840186,-35.701511,36.482750,210.270569,192.520920,0.000000,-17.938408,-17.865255,-26.737053,-8.871798
33,Lai,1.002146,-185.131271,2.506753,3.346257,-0.565326,-49.681236,10.000000,203.236221,202.541107,0.270231,-183.791962,-185.131271,-329.196594,-144.065323
34,Mi10,1.033314,6.586522,2.506753,2.641011,-6.443271,-43.940907,16.425316,212.256195,226.454773,0.520333,6.946188,6.586522,-12.278272,-18.864793
35,Mi13,0.992041,-15.896649,2.506753,2.438393,-3.205676,-46.441231,10.000000,178.239639,218.949692,0.657954,-15.808608,-15.896649,-17.969212,-2.072562
36,Mi14,1.040213,-13.561747,2.506753,3.636281,-13.599623,-36.618832,10.000000,183.320129,242.872192,1.000000,-13.599623,-13.561747,-5.540522,8.021224
37,Mi15,1.041998,-4.388544,2.506753,2.375932,-4.352251,-46.118999,47.063564,241.477112,234.944717,1.000000,-4.352251,-4.388544,10.348955,14.737499
38,Mi2,0.995875,0.571083,2.506753,1.957648,-0.498576,-49.515663,10.000000,182.853653,225.268707,0.426154,0.801210,0.571083,17.870287,17.299204
39,Tm16,1.049363,-163.805023,2.506753,4.061885,0.257566,-50.223961,11.271113,192.603500,201.611130,0.143471,-158.813324,-163.805023,-352.417999,-188.612976
40,Tm20,1.007428,-51.732327,2.506753,2.787634,-5.327483,-44.925526,23.613516,221.988876,224.844315,0.571430,-51.816765,-51.732327,-123.732582,-72.000256
41,Tm21,1.023097,200.000000,2.506753,9.122890,-3.711312,-46.410118,29.408165,203.789917,202.349442,0.000000,129.795212,306.574097,13538.440430,13231.866333
42,Tm27,0.992040,-1.490977,2.506753,3.946379,-9.784616,-40.457520,42.366867,200.734131,201.530548,0.000000,0.067752,-1.490977,92.237328,93.728305
43,Tm5a,1.044583,-18.384018,2.506753,4.691463,0.096729,-49.893475,30.893932,216.905807,219.539551,0.433334,-18.178215,-18.384018,-57.444611,-39.060593
44,Tm5b,0.973474,-37.295860,2.506753,5.679038,2.200398,-51.822041,18.468079,205.704178,202.493912,0.000044,-37.331257,-37.295860,-75.005562,-37.709702
45,Tm5c,1.045179,-11.016176,2.506753,6.063154,0.301399,-50.035572,10.000000,217.576492,241.496719,0.301897,-10.624119,-11.016176,-23.904064,-12.887888
46,Tm5f,1.017805,10.662398,2.506753,5.460560,2.073284,-52.110367,36.747444,207.038177,207.338638,0.000000,10.943518,10.662398,-4.570020,-15.232418
47,TmY10,0.954373,0.534783,2.506753,0.974758,-1.732374,-48.210228,12.303266,207.874023,192.424194,0.654554,0.590161,0.534783,-1.329482,-1.864265
48,TmY11,1.038916,-25.988277,2.506753,2.840579,-4.259370,-46.098755,10.000000,177.584610,222.640518,0.870939,-23.724764,-25.988277,-6.238987,19.749290
49,TmY14,1.025539,-39.562225,2.506753,3.204022,-3.906056,-46.174313,10.000000,216.917694,173.202484,0.314737,-37.041252,-39.562225,-53.679565,-14.117340
50,TmY15,0.956861,55.210949,2.506753,3.228590,-2.480586,-47.184666,10.000000,178.888702,193.717133,0.079737,54.581543,55.210949,84.069679,28.858730
51,TmY3,0.952134,-2.989330,2.506753,4.156573,-2.890317,-46.885288,15.680675,193.584839,172.006699,1.000000,-2.890317,-2.989330,39.647282,42.636611
52,TmY4,1.045319,148.678802,2.506753,10.000000,10.389645,-60.189350,10.000000,197.826187,207.085358,0.000000,144.340927,148.678802,175.380264,26.701462
53,TmY5a,0.970293,200.000000,2.506753,10.000000,-2.038431,-48.166740,20.630150,188.130646,208.464249,0.000000,333.564392,381.214447,6915.485840,6534.271393
54,TmY9q,1.022293,48.466805,2.506753,5.938768,8.734122,-58.546494,10.000000,161.029358,228.683746,0.404867,45.977329,48.466805,49.101250,0.634445
55,TmY9q__perp,0.978134,34.183193,2.506753,4.505348,1.348592,-51.247513,10.000000,204.340668,202.162552,0.000000,34.194477,34.183193,58.917469,24.734276
