,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,2.133365,0.339528,,0.100000,3.870416,0.100000,3.457705,0.887305,0.100000,0.100000,0.100000,0.365662,0.100000,0.100000,0.100000,1.826696,,,,,0.100000,,10.000000,,0.100000,0.100000,10.000000,10.000000,0.100000,,5.399162,,0.100000,,10.000000,4.167928,2.460331,,5.376704,0.238924,1.514308,0.103779,2.274481,6.579117,2.847494,,0.100000,4.696423,1.003445,9.994449,,
Mi9,,,,,,0.100000,0.272274,,0.100000,0.965150,2.054217,,0.709229,0.601971,0.520086,0.673173,0.542622,3.867098,1.489877,0.100000,,,,,,10.000000,0.100000,0.100000,2.729835,,10.000000,10.000000,10.000000,,5.080822,,0.100000,7.757781,,0.100000,10.000000,0.520047,0.374070,9.562299,1.733467,,1.038547,,0.720805,0.963437,,9.210603,0.100000,9.616356,4.307302,
T4a,,,,,,,,,,,,0.277391,0.100000,0.911405,0.100000,10.000000,,,,,10.000000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.735851,,,,,,,0.100000,,,,,1.656417,2.284535
T4b,,,,,,,,,0.100000,,0.100000,1.840337,2.110933,0.100000,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,3.933017,,,,,,0.100000,8.446816,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,0.100000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,4.912007,0.100000,,10.000000,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.100000,0.100000,,,,,,,,7.445507,,,,,,,,,,,,,,,,,,,,,,,,,,8.449969,0.100000,,7.292799,0.100000,,
Tm1,,,,,0.100000,,,0.100000,7.858112,0.757852,0.100000,3.237973,,,0.467505,,0.403280,0.100000,0.100000,4.907937,0.100000,0.400785,10.000000,10.000000,0.100000,0.164527,0.100000,0.100000,1.442767,0.100000,,10.000000,0.173424,,0.100000,10.000000,,5.275642,3.076796,0.129606,8.805978,7.393081,5.371493,0.161179,,,0.100000,10.000000,,0.432848,,4.922386,9.677257,0.100000,2.631468,9.185448
Tm2,,,,6.915518,0.100000,,,0.199500,10.000000,0.100000,0.100000,4.049475,0.100000,,0.103311,,0.100000,,0.100000,4.943572,0.100000,0.407618,10.000000,10.000000,9.183282,0.100000,0.100000,5.427044,,3.753078,0.117527,9.928352,5.087158,,,0.100000,,,0.100000,,,1.874353,0.354368,,,,,,0.100000,0.506249,2.433033,0.100000,0.100000,10.000000,0.105508,7.921267
Tm4,,,,,1.198261,,,,2.669778,0.100000,0.168682,,,,,,0.100000,0.100000,0.100000,,0.100000,0.100000,5.573370,10.000000,0.100000,0.122583,0.100000,0.100000,0.924733,0.467884,,10.000000,,,0.100000,0.911317,6.355708,,10.000000,,,0.384473,0.100000,,,,,,0.100000,0.100000,7.419494,0.100000,,0.100000,,0.100000
Tm9,,,,,,0.158835,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.311156,0.221636,1.725672,0.100000,0.100000,0.100000,,5.484596,0.100000,,,,,,9.542357,,,,,,,,7.962051,4.636658,,,,3.348612,1.430382,,,0.100000,10.000000,,0.100000,,0.100000,0.730783
T5a,,,,,,,,,,,,,0.100000,,,,,10.000000,,,6.581335,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,1.714767,,,,0.100000,0.100000,0.815876
T5b,,,,,,,,,,,,,,1.037538,,,,,,,10.000000,0.100000,,,,1.944731,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,0.100000,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.426806,,,,,,,1.032967,0.100000,1.173270,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.624135,,8.480123,7.505747,,
T5d,,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,1.775008,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,2.803897,9.990991,,0.100000,0.100000,,
T1,5.524430,10.000000,10.000000,,0.100000,5.656953,,0.100000,,,,9.974640,,,,,4.586933,3.122188,3.272161,,,,,,,,,,,,,,,0.461338,,,,,,,0.100000,,,,,,,,,,,,0.967019,,,
T2,,,,,,,,0.100000,0.671703,0.953890,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,9.168343,0.100000,0.480931,,,,0.100000,,,,,10.000000,,,,,1.045528,0.100000,,3.819221,0.320973,,,0.100000,3.372229,8.843369,0.100000,,0.261125,1.040781,0.100000
T2a,,,,,,,,,0.579577,0.100000,,,,,,,2.379360,,0.100000,,,,,,,0.100000,10.000000,4.606825,9.614218,,,0.100000,6.075264,,9.606267,0.100000,,,,,0.100000,0.100000,,0.100000,9.772318,,0.100000,,,9.107556,0.100000,,0.100000,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.272359,,,,,,0.100000,2.090357,,,,,,,,,3.640438,0.100000,0.100000,,10.000000,,10.000000,,,,,,,0.100000,,,0.100000,,,,,7.318521,,,,,,,0.100000,,1.011730
C2,0.100000,10.000000,0.100000,0.100000,0.270501,2.684647,2.081138,0.100000,0.100000,,0.100000,,,,,,0.662962,,,1.763273,,,,,7.591980,0.100000,0.100000,0.100000,4.772423,10.000000,,,,0.100000,,,,0.100000,0.383272,5.912824,,,5.721372,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.865340,0.100000,0.100000,0.146550,2.736767,7.491817,0.100000,1.272224,0.100000,0.100000,0.100000,0.100000,1.565214,1.399558,1.752434,3.984170,,,,,9.612296,10.000000,0.100000,0.100000,10.000000,,,,,0.125812,,10.000000,,10.000000,6.539093,,6.520810,0.104288,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,0.852219,,0.100000,,0.100000,,1.596206,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.100309,,,,,,,,,,,,,,,,,,,,,,
