,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,1.156903,,,,,,,,3.466062,,0.175507,,,,,,,5.175351,2.359392,6.978337,,,,,,,,,9.989376,,,,8.061501,1.809800,8.235426,,,,,0.111083,,,,,,0.950131,,
Tm16,,,,,,,,,0.823262,,1.447911,1.177014,,,,,0.803874,0.735315,1.017116,0.141638,,,,,,0.806732,,,,2.127840,0.711414,1.518361,,,2.315872,,,,,,0.687122,4.260019,2.632293,,,1.681295,0.699443,0.904207,1.096891,0.570825,6.496158,,,2.233005,,4.905103
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,1.392359,3.889683,,9.943589,,,,,3.927081,2.463451,1.695898,,,9.630291,,,,,,,,,3.770398,0.946460,1.225387,5.909918,0.968644,0.364990,,0.265420,2.720932,0.962357,0.100354,,,2.395394,0.113663,0.100000,0.975700,
Tm21,,,,,,,,,0.379420,,,,,,,,10.000000,,,,,,,,,1.656389,1.214583,,,,,,,,,,0.960223,,0.125814,,,8.348804,,,,,,,,,5.179747,,,3.458214,,
Tm27,,,,,,,,,,,7.736946,3.454484,,,,,,,1.524182,,,,,,,1.543709,,,,,,,,,3.494436,,,,,,,7.075986,8.922774,,,,,,,,4.715083,,,1.138841,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.476856,,,2.123840,,0.768822,0.100249,,,,,,,1.122756,,
Tm5b,,,,,,,,,,,6.349172,,,,,,9.299562,,,,,,,,,,,,,,,,,,4.174754,,,8.351489,,2.939155,0.116176,,,1.009053,2.827020,0.237028,0.100000,,4.049875,,,0.100000,,9.201027,,
Tm5c,,,,,,,,0.390519,,,0.106168,,,,,,1.885344,,,,,,,,,,1.170864,,,,,,,,,2.178474,1.025047,0.512449,3.976007,,5.178717,3.127274,2.826464,1.131968,0.317710,1.226933,1.384560,1.050301,,,,0.987246,2.554688,0.100000,1.012594,
Tm5f,,,,,,,,,,,1.317543,,,,,,,,1.032227,,,,,,,,,0.191469,,,,,,,0.100000,,,,,,0.714864,,,1.058801,4.804711,,3.759334,1.006434,9.444423,,1.349755,,0.953543,2.628682,,
TmY10,,,,,,,,,,,0.800984,,,,,,,,,3.230107,,,,,,,0.100000,,,,1.748993,1.168827,0.100000,,,,,,2.197937,1.789781,6.201137,,,0.748784,,0.100000,0.672883,1.331182,1.572097,,,,1.219542,,1.135293,0.100000
TmY11,,,,,,,,,,,5.751590,0.390160,,,,,,,,,,,,,,0.269348,1.297513,,,,,,,,2.834629,0.991592,0.101506,,,1.964410,,,,,,3.858964,0.846622,,5.272384,0.158406,2.301540,,1.213198,0.723617,0.980424,0.732178
TmY14,,,,,,,,,,,,,,,1.487208,,0.242800,,,0.100000,,,,,,0.595103,,,,1.926319,,2.092650,,,,3.923767,,,,3.481445,,,,,,,,,,,,,,0.684568,,
TmY15,,,,,,,,,,,0.100000,,3.828581,3.292820,1.495822,0.344935,,,0.818737,4.984219,2.320244,1.378441,1.182701,3.201790,,7.800253,0.184246,1.134153,0.758326,,,,,,,,2.376003,,,7.255807,,,2.131754,,,,,,0.100000,3.587631,,3.487276,,2.910010,,
TmY3,,,,,,,2.519441,,1.046125,1.487868,1.330931,0.628041,,,1.034279,,,,0.100000,,,,,,,0.105994,0.100062,,,,1.119689,,,,,,5.001931,,,,,,0.104204,,,,,0.431024,2.139674,2.193986,1.251065,0.100309,,0.100000,,1.050213
TmY4,,,,,,,,,,,,,,,,,,,8.988367,,,,,,,,,,,,,,3.584917,,,2.626756,,,,,5.149766,,,,,,,,,,1.657801,,1.133974,3.868492,8.923779,0.668959
TmY5a,,,,,,,,,2.184315,7.087818,0.100000,,,,,0.373052,0.412277,0.476623,0.335113,,,,,6.607693,,1.063433,4.604508,0.470840,,,,0.137396,,,3.479293,,,,5.009090,5.887002,,2.195194,6.774311,1.022838,,,0.168910,0.100000,0.105282,5.295578,4.247552,9.856104,,,,
TmY9q,,,,,,,,,,,2.030924,,,,,,,,,,,,,,,,,,,,,,,,,3.383444,,,,,,0.100000,,,,,,,,0.648726,,,1.181527,1.527205,0.125364,1.687056
TmY9q__perp,,,,,,,,,,1.473463,4.912473,,,,,,,,,,,,,,,,,,,,,1.828928,4.422421,,,2.627526,,,8.071589,,,,,,,,,,,,,,0.240787,1.866044,,0.100000
