,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,9.809951,0.100000,10.000000,0.100000,0.141367,4.400156,2.307428,7.005393,6.804148,0.100000,0.100000,3.592341,0.755929,,,,,0.853522,,4.102420,,0.100000,2.241536,1.000794,10.000000,6.420896,,0.100000,,0.100000,,10.000000,2.428838,0.100000,,5.598457,0.100000,3.375709,0.117851,1.037977,0.205572,0.935456,,0.217634,4.370189,0.961917,9.782162,,
Mi9,,,,,,0.100000,0.100000,,0.100000,0.100000,0.748939,,0.878948,1.971663,0.100000,0.100000,0.413728,6.967995,1.524104,0.100000,,,,,,10.000000,0.100000,0.100000,0.100000,,0.207915,9.553654,6.113616,,0.914377,,0.100000,1.619977,,0.100000,10.000000,9.802133,0.135089,0.955431,1.629609,,0.985948,,0.761359,0.980186,,2.806322,0.100000,0.103352,0.100000,
T4a,,,,,,,,,,,,0.109305,5.840041,1.027565,10.000000,0.991818,,,,,2.456752,,,,,,,,,5.077100,,,,,,0.272183,,,,,,,3.089512,,,,,,,0.103581,,,,,0.136847,2.444197
T4b,,,,,,,,,0.100000,,0.100000,0.100000,2.182678,0.429512,,0.990996,,,,,,9.889478,,,,,,,,,,,,,,0.600902,,,,,,,0.100000,,,,,,0.234603,10.000000,0.100000,,,,,
T4c,,,,,,,,,,,,0.341420,,,9.833088,,,,,,,,0.100000,0.986227,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.851289,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,0.633170,,,,,,0.990104,10.000000,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,1.489084,10.000000,,0.122875,9.994389,,
Tm1,,,,,0.100407,,,0.213205,2.999924,0.396464,0.100000,1.333743,,,1.030656,,5.138946,0.100000,0.100108,8.229473,0.392354,3.919360,0.169281,0.259162,9.403266,0.100001,0.100000,0.844049,3.189519,3.284914,,4.679187,0.959484,,1.864056,2.129388,,1.123530,8.306667,4.555883,0.100004,0.636143,0.418455,7.568700,,,4.183333,6.633729,,0.100000,,10.000000,1.100651,0.100000,0.100003,0.100001
Tm2,,,,2.550306,0.100000,,,0.910665,4.951614,7.287605,0.100000,1.382945,5.131597,,0.100000,,0.482525,,5.499868,9.389012,0.917579,1.325655,4.997062,0.100000,0.923785,0.100000,0.100000,1.831238,,1.087847,0.100000,0.100000,10.000000,,,0.100000,,,0.100000,,,0.551311,0.352730,,,,,,10.000000,5.116063,10.000000,0.171029,8.514900,4.567614,0.100000,10.000000
Tm4,,,,,0.100000,,,,0.100000,0.100000,0.100000,,,,,,0.324449,0.100000,0.100000,,0.266636,0.100000,0.382655,0.100000,1.218877,9.110160,6.157967,7.935099,0.100000,7.303381,,5.488802,,,2.577757,5.832041,0.313465,,0.100000,,,9.756138,0.100000,,,,,,10.000000,0.100000,0.859188,0.847272,,0.100000,,4.368625
Tm9,,,,,,10.000000,,,,,0.100000,0.100000,,,,,3.509809,0.100000,6.792700,1.009600,0.681404,2.203065,0.100000,5.389387,,8.391697,0.100000,,,,,,0.162917,,,,,,,,1.083505,0.100000,,,,0.300787,0.150626,,,0.100000,0.100000,,10.000000,,2.065442,1.412193
T5a,,,,,,,,,,,,,3.161917,,,,,0.602182,,,0.100000,9.999144,,,,0.105718,,,,,,,,,,,,,,,,,1.214038,,,,,,,0.100611,,,,1.094745,0.100009,9.969313
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.101191,0.576552,,,,7.414568,,,,,,,,,,,,,,,,,,,,,,,0.292129,2.773585,0.100000,,,0.100000,,
T5c,,,,,,,,,,,,,,,6.701165,,,,,,,1.034986,1.958868,0.989143,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.266462,1.463428,,0.100000,9.999223,,
T5d,,,,,,,,,,,,,,,10.000000,0.961725,,,,,,,,0.100000,,0.920957,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.495502,,0.750171,0.179846,,
T1,0.100000,0.307437,7.213939,,1.279042,3.365003,,4.682251,,,,0.235921,,,,,0.515529,4.175032,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.608371,,,,,,,,,,,,1.001322,,,
T2,,,,,,,,1.011812,0.315383,7.414502,,0.100000,,,,,0.201030,6.366679,0.100000,,,,,,,0.875092,6.040673,10.000000,,,,3.320618,,,,,1.717757,,,,,0.100000,9.896141,,1.740889,4.850591,,,0.237136,0.100000,0.100000,10.000000,,0.101889,0.963770,0.227307
