,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.301574,0.196328,,2.672003,7.907937,0.244309,0.236268,0.215961,1.165037,0.100000,0.104007,9.952983,0.259986,0.258618,5.665952,0.260589,,,,,9.922344,,9.960665,,0.100000,9.812553,10.000000,9.964764,7.270955,,0.213898,,0.100000,,9.892905,4.850919,10.000000,,4.533932,0.253131,5.081719,9.937692,0.208168,0.255641,1.891991,,0.100000,6.410755,1.011352,9.866818,,
Mi9,,,,,,0.158132,10.000000,,2.039173,3.118876,2.924181,,9.877040,1.446722,10.000000,2.948848,0.706400,1.187245,0.951427,0.249226,,,,,,9.782845,0.197595,0.128011,0.100000,,10.000000,9.957514,6.886878,,1.488259,,0.100000,0.331376,,1.960860,10.000000,0.887992,0.164064,10.000000,2.388186,,0.965562,,2.207140,0.956252,,0.128122,0.100000,9.662498,8.533369,
T4a,,,,,,,,,,,,0.100000,9.894782,1.044381,9.135837,1.010572,,,,,9.941178,,,,,,,,,0.252468,,,,,,0.250895,,,,,,,0.100000,,,,,,,10.000000,,,,,7.247828,0.100000
T4b,,,,,,,,,4.715898,,0.100000,0.810907,10.000000,1.944936,,0.976097,,,,,,0.127357,,,,,,,,,,,,,,10.000000,,,,,,,9.982614,,,,,,0.100000,0.100000,0.114352,,,,,
T4c,,,,,,,,,,,,0.423823,,,10.000000,,,,,,,,9.892565,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.335611,0.603713,,0.100000,0.100000,,
T4d,,,,,,,,,0.108614,,,,,,1.014596,0.100000,,,,,,,,7.000966,,,,,,,,,,,,,,,,,,,,,,,,,,8.821041,10.000000,,0.100000,9.395303,,
Tm1,,,,,0.100000,,,7.079896,0.394259,6.958671,0.100000,0.100000,,,1.049891,,0.100000,0.100000,0.100000,0.100000,9.887353,7.937336,10.000000,7.788897,9.282576,0.100000,0.100000,0.100000,0.358279,3.999219,,10.000000,5.517178,,0.100000,0.260646,,0.100000,0.252243,10.000000,0.100000,4.839545,0.100000,9.867934,,,0.100000,0.100000,,9.859383,,0.100000,0.100000,0.177457,0.100000,3.760705
Tm2,,,,1.595481,0.100000,,,3.514011,3.578429,0.100000,0.100000,0.100000,10.000000,,0.100000,,0.100000,,0.100000,0.100000,9.858872,10.000000,10.000000,9.851966,9.881145,2.182636,0.100000,0.100000,,0.251749,6.158062,10.000000,5.462525,,,0.235696,,,0.219181,,,0.216476,0.744845,,,,,,0.100000,0.100000,0.101582,0.100000,9.932149,10.000000,0.388687,9.779895
Tm4,,,,,9.616182,,,,2.352219,0.789884,0.100000,,,,,,0.100000,0.100000,0.100000,,5.095940,0.245260,10.000000,9.859084,10.000000,0.178582,0.100000,0.100000,6.481908,3.261799,,0.147142,,,9.885818,0.255491,7.281298,,10.000000,,,9.803102,0.100000,,,,,,9.872393,1.527011,0.154680,7.082618,,0.238638,,9.911469
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,7.694814,4.287127,9.769572,9.846885,,0.100000,0.100000,,,,,,0.232145,,,,,,,,9.844001,0.204765,,,,10.000000,0.100000,,,0.100000,10.000000,,0.258518,,0.100000,0.100000
