,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,4.151083,,,,,,,,0.397619,,1.948003,,,,,,,1.650110,6.427497,0.100000,,,,,,,,,10.000000,,,,2.808068,5.966023,4.277930,,,,,0.100000,,,,,,1.015184,,
Tm16,,,,,,,,,1.007183,,0.974383,0.625878,,,,,1.454865,0.997420,0.100000,1.401109,,,,,,0.553561,,,,0.987054,0.333888,0.567703,,,0.951656,,,,,,1.004791,0.951610,1.023997,,,1.709078,1.038434,0.989581,0.414578,0.100000,0.966321,,,1.550634,,1.048311
Tm20,,,,,,,,,,,2.907082,4.861316,,,,,0.100000,0.100000,,4.310144,,,,,0.100000,0.239294,0.100000,,,1.252270,,,,,,,,,1.184252,0.977804,1.476449,0.100000,1.027886,2.597043,,10.000000,0.314977,10.000000,6.672990,,,7.704900,8.735994,0.100000,0.997195,
Tm21,,,,,,,,,6.565578,,,,,,,,0.100000,,,,,,,,,0.100000,10.000000,,,,,,,,,,0.958655,,9.924029,,,6.951583,,,,,,,,,2.601845,,,6.370084,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,10.000000,,,,,,,10.000000,,,,,,,,,2.249019,,,,,,,10.000000,2.587459,,,,,,,,0.100000,,,7.869469,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.070776,,,4.286588,,10.000000,2.143671,,,,,,,0.978374,,
Tm5b,,,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,0.361047,,0.988131,2.933330,,,8.384114,2.098137,2.452849,0.100000,,7.850143,,,3.671699,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,1.787567,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.964452,0.916281,0.100000,,1.190798,4.741476,0.100000,1.554973,5.493848,9.686391,9.233560,0.100000,,,,10.000000,0.990746,9.781676,4.400821,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,4.827974,,,,,,,,,0.100000,,,,,,,1.173439,,,,,,0.100000,,,0.100000,1.011975,,4.855424,9.793737,1.538167,,0.100000,,1.046293,10.000000,,
TmY10,,,,,,,,,,,9.817103,,,,,,,,,0.100000,,,,,,,10.000000,,,,0.100000,0.100000,0.160102,,,,,,10.000000,0.338207,0.843287,,,0.100000,,4.206437,0.100000,1.309615,6.538275,,,,2.381936,,1.976404,5.489017
TmY11,,,,,,,,,,,7.292669,0.100000,,,,,,,,,,,,,,1.410141,5.204510,,,,,,,,2.854774,0.100000,0.100000,,,1.009531,,,,,,10.000000,2.524508,,9.052993,10.000000,0.100000,,3.949384,0.100000,2.156200,0.712279
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,7.237609,,,,,,7.645516,,,,0.100000,,5.312420,,,,2.648996,,,,1.617281,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.100000,,2.913936,4.218544,2.445726,4.156690,,,10.000000,2.403215,3.965733,0.100000,8.277409,0.438068,,0.100000,7.082468,10.000000,0.975626,,,,,,,,9.978990,,,0.996198,,,4.768184,,,,,,10.000000,2.780523,,0.100000,,0.100000,,
TmY3,,,,,,,0.459164,,0.838927,0.663368,3.588355,2.099295,,,1.031480,,,,0.100321,,,,,,,3.013997,9.465571,,,,10.000000,,,,,,3.098110,,,,,,3.156317,,,,,0.100000,1.813705,0.525444,10.000000,10.000000,,0.100000,,1.037305
TmY4,,,,,,,,,,,,,,,,,,,3.140499,,,,,,,,,,,,,,10.000000,,,10.000000,,,,,0.100000,,,,,,,,,,10.000000,,2.520890,0.297570,4.947970,0.100014
TmY5a,,,,,,,,,0.100000,0.100000,10.000000,,,,,0.100000,1.875584,2.721607,1.630068,,,,,3.641526,,5.551344,0.100000,10.000000,,,,1.099479,,,3.895990,,,,0.100000,2.184942,,9.546295,6.630371,1.042302,,,1.087893,0.100000,0.100000,2.005729,2.316686,10.000000,,,,
TmY9q,,,,,,,,,,,8.476631,,,,,,,,,,,,,,,,,,,,,,,,,7.373288,,,,,,10.000000,,,,,,,,0.345267,,,0.100000,2.988827,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,7.662156,,,,,,,,,,,,,,,,,,,,,5.876908,6.153932,,,10.000000,,,10.000000,,,,,,,,,,,,,,0.100000,6.133921,,4.405191
