idx,ctype,inp_gain,out_gain,out_scale,Ih_gmax,Ih_gmax_off,Ih_midv,Ih_slope,tau_midv,Ih_midv_off,Ih_slope_off,tau_midv_off
49,Tm5b,0.510991,0.465838,1.038684,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
50,Tm5c,0.100000,0.100000,0.963505,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
51,Tm9,0.266292,0.167207,0.957048,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
52,Tm16,1.578658,1.418074,1.040812,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
53,Tm20,0.740554,0.733356,1.069638,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
54,Tm28,1.568819,1.607533,0.916003,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
55,Tm30,0.409320,0.595377,0.943556,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
56,TmY3,0.100000,0.100000,1.069255,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
57,TmY4,1.050031,1.168893,0.970373,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
58,TmY5a,0.969587,0.863964,1.066285,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
59,TmY9,1.139743,0.921432,1.005940,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
60,TmY10,1.259579,1.388209,0.904196,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
61,TmY13,0.100000,0.100000,1.072241,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
62,TmY14,0.100000,0.100000,0.938162,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
63,TmY15,0.306431,0.303161,0.936999,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
64,TmY18,0.100000,0.100000,0.984641,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
