,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,0.100000,1.575576,0.687821,0.239529,0.100000,0.387866,10.000000,1.234731,0.100000,,0.100000,,,,,,0.100000,,,0.169705,,,,,1.208255,0.100000,0.100000,0.100000,4.120200,3.145362,,,,2.023183,,,,0.730279,4.905468,0.634672,,,0.319506,,,,,,,,,,,,,
C3,0.100000,,,1.355930,7.535992,0.100000,0.996920,0.100000,0.100000,0.100324,0.100000,2.460649,0.118963,2.741968,2.456870,1.748334,4.007388,2.447019,1.528247,1.625500,,,,,2.143297,0.100000,2.724808,0.100000,1.538485,,,,,0.100615,,0.100000,,0.707310,2.319919,,1.273301,1.650283,1.990417,,,,,,,2.256759,,,,,,
Lawf1,0.100000,,,10.000000,0.100000,0.890157,,2.322170,,2.005606,,0.297936,,,,,,,,,,,,,0.181602,,,,,,0.100000,,,2.456555,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.685789,3.783266,0.100000,,0.100000,,,,,,,,,1.685948,0.100000,,2.877997,,,,,0.320995,,,,0.109291,0.796820,0.100000,,,3.066605,,0.100000,2.027060,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,2.650508,0.100000,,,,,0.100000,4.627617,,,,,,,,,0.100000,,,,,,1.812696,,,,,,,,0.100000,1.710447,,,,,0.791144,,,,,,1.029920,0.209548,2.134409,0.724912
Lai,0.100000,,,6.424650,0.100000,0.655322,,5.408133,,,,,,,,,,,,,,,,,0.100000,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.438188,,,,,1.960956,0.100000,0.984312,,0.386026,0.995489,,0.994710,1.006975,,,,,,,1.003642,,,,,0.100000,,,,0.332970,,1.683985,1.008723,,1.028831,,,0.191143,,0.378181,,,,1.617646,,,,,,,
Mi13,,,,,,,0.100000,2.989514,0.100000,0.100000,,0.112662,,,,,0.100000,4.766626,2.626126,0.710889,,,,,0.996508,0.315056,4.792699,,,,,,,,,,,,,,0.100000,,,,1.551374,,,,,,,,,1.002580,,
Mi14,,,,,0.100000,,,9.369068,,,,0.669697,,,,,0.333873,0.100000,0.970870,,,,,,1.122923,2.480979,,1.324536,,,,,,,,2.637505,,,,,1.008230,,2.363589,,,,,,,,,0.386589,,1.786172,,
Mi15,,,,,,,,,,,2.699444,,,,,,,,0.958254,,,,,,0.100000,,0.961938,,,1.898179,2.631073,,,,0.436488,,6.896877,0.172285,0.100000,,,1.168935,1.042918,0.100000,,0.620971,,,,,,,,0.100000,,
