,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,1.611439,0.973891,1.756288,0.344635,0.306515,0.577006,1.366163,0.418753,0.789476,,1.825135,,,,,,0.959667,,,1.575836,,,,,0.679457,0.284040,0.126428,1.836890,0.246063,1.960983,,,,1.229540,,,,0.482878,1.847812,1.004674,,,0.974971,,,,,,,,,,,,,
C3,0.909992,,,1.382851,0.133242,0.100000,1.180860,0.533690,0.971365,1.918153,1.306621,1.280720,0.980410,1.241326,1.547426,0.573559,0.781212,0.100000,1.417647,1.326954,,,,,0.731415,0.179292,1.830016,0.953037,1.839796,,,,,0.879835,,1.679645,,0.983247,1.685364,,0.815016,0.417756,0.709755,,,,,,,0.792373,,,,,,
Lawf1,0.170403,,,0.289049,1.432788,1.365083,,1.820749,,1.577909,,0.344502,,,,,,,,,,,,,1.319609,,,,,,1.585967,,,0.815515,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.500540,,,1.152268,1.184425,1.200297,,0.411223,,,,,,,,,1.163052,0.638464,,0.862411,,,,,1.205914,,,,0.508889,0.816357,1.804793,,,1.132406,,0.243362,0.782385,,,,,,,,,,,,,0.678926,,,,0.962082,,
Dm3v,,,,,,,,,,,0.585997,1.057980,,,,,0.306453,1.861358,,,,,,,,,1.135450,,,,,,0.592368,,,,,,,,1.150977,1.066618,,,,,1.284550,,,,,,0.333207,1.441014,1.467045,0.458619
Lai,0.635351,,,0.531002,0.636105,0.850588,,1.852416,,,,,,,,,,,,,,,,,1.298292,,,,,1.188671,,,,0.403055,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.570171,,,,,2.021184,1.775458,0.873862,,0.665685,0.978780,,0.944451,1.152612,,,,,,,1.043188,,,,,1.394905,,,,0.705637,,1.705471,0.948768,,0.974791,,,0.539322,,0.711022,,,,0.977626,,,,,,,
Mi13,,,,,,,1.916466,1.029752,1.381668,1.158091,,1.291553,,,,,0.618418,1.206787,0.626186,0.120341,,,,,1.005967,1.154896,1.681742,,,,,,,,,,,,,,0.672024,,,,1.031808,,,,,,,,,1.013671,,
Mi14,,,,,0.100000,,,1.876111,,,,0.615221,,,,,0.843133,0.564864,0.976823,,,,,,1.152826,0.364402,,0.639930,,,,,,,,0.664485,,,,,0.952664,,1.398433,,,,,,,,,0.595829,,1.133568,,
Mi15,,,,,,,,,,,1.500959,,,,,,,,1.024429,,,,,,0.965897,,0.987158,,,1.291927,0.654256,,,,0.568243,,1.024989,1.091201,0.922511,,,0.538986,1.022635,0.998850,,0.380898,,,,,,,,0.584256,,
Mi2,,,,,,,,,1.157942,,,,,,,,0.969547,,1.582459,,,,,,,1.466408,1.339416,1.154829,,,,,,,,,1.581904,,,,1.134032,1.123931,0.627479,,,,,1.517046,,,,,,0.969650,,
Tm16,,,,,,,,,0.960164,,1.017226,0.509405,,,,,0.754869,1.541596,1.151007,1.592603,,,,,,0.650829,,,,1.034385,0.503080,0.971107,,,1.024187,,,,,,0.618958,0.985864,0.998741,,,1.447167,1.565576,1.031196,0.628535,0.453144,0.981426,,,0.703200,,1.006932
Tm20,,,,,,,,,,,1.231086,0.859026,,,,,1.689181,0.998019,,1.629175,,,,,1.512105,1.189809,0.389796,,,0.624741,,,,,,,,,1.504360,0.641130,1.027835,1.680107,1.027077,0.326736,,0.859602,0.913951,0.437561,0.955900,,,0.280671,1.371609,0.733126,0.962809,
Tm21,,,,,,,,,0.785435,,,,,,,,0.205010,,,,,,,,,1.390062,0.563500,,,,,,,,,,0.954430,,0.769242,,,1.605013,,,,,,,,,1.043256,,,0.382143,,
Tm27,,,,,,,,,,,0.650251,0.100000,,,,,,,0.409450,,,,,,,0.640082,,,,,,,,,1.627189,,,,,,,0.999969,1.344766,,,,,,,,1.554884,,,0.936489,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.509727,,,1.633389,,1.680921,1.799267,,,,,,,1.015641,,
Tm5b,,,,,,,,,,,0.200152,,,,,,0.763730,,,,,,,,,,,,,,,,,,0.836420,,,1.035594,,0.963479,0.934485,,,1.019965,0.603777,0.451788,1.457374,,1.044846,,,1.466742,,1.033290,,
Tm5c,,,,,,,,1.494910,,,1.323663,,,,,,0.588235,,,,,,,,,,1.200421,,,,,,,,,0.916682,1.013371,1.004057,0.884800,,0.533414,0.951159,1.630347,1.191972,1.169612,0.774066,0.920341,0.232917,,,,0.872006,0.993975,0.842986,0.848078,
Tm5f,,,,,,,,,,,0.492126,,,,,,,,0.331276,,,,,,,,,0.456450,,,,,,,1.650863,,,,,,1.656175,,,1.670078,1.347473,,1.457736,0.415357,0.953534,,0.366556,,0.999883,1.281472,,
TmY10,,,,,,,,,,,0.558627,,,,,,,,,1.276572,,,,,,,0.753693,,,,1.418783,1.532255,1.173749,,,,,,1.868304,0.889509,1.740833,,,1.470788,,1.598020,0.566460,0.690264,0.538210,,,,1.628573,,0.100000,0.277971
TmY11,,,,,,,,,,,0.594655,1.405675,,,,,,,,,,,,,,1.396881,0.592333,,,,,,,,0.993213,0.998628,1.453143,,,0.983175,,,,,,0.976731,1.018799,,1.435404,0.609981,0.570658,,0.567831,0.630826,1.373675,1.417793
TmY14,,,,,,,,,,,,,,,1.555707,,1.141790,,,1.877401,,,,,,0.943540,,,,0.132935,,0.775884,,,,1.122389,,,,1.241289,,,,,,,,,,,,,,1.671675,,
TmY15,,,,,,,,,,,1.506353,,1.780095,1.490759,1.650189,0.914906,,,0.820947,1.785464,1.264045,1.221022,0.526806,1.320484,,1.362057,1.425751,1.499930,1.226919,,,,,,,,1.246636,,,1.029022,,,0.400339,,,,,,0.556904,0.542031,,1.204576,,1.094935,,
TmY3,,,,,,,1.643646,,1.423812,1.472352,1.137909,0.659426,,,0.950878,,,,1.479563,,,,,,,1.530336,0.954903,,,,1.383470,,,,,,0.388198,,,,,,1.575999,,,,,1.520774,0.519800,1.667554,1.343799,1.596704,,0.890584,,0.244439
TmY4,,,,,,,,,,,,,,,,,,,1.341902,,,,,,,,,,,,,,0.258906,,,0.864093,,,,,1.682773,,,,,,,,,,1.610712,,1.696206,0.912318,1.203450,1.047822
TmY5a,,,,,,,,,1.081506,0.342748,1.403814,,,,,0.315768,0.691053,1.278411,0.465550,,,,,1.398035,,0.680230,0.392574,0.387255,,,,1.567142,,,1.040204,,,,1.264086,1.183387,,1.415361,1.259891,0.978573,,,1.390817,0.896986,0.961671,0.536789,0.668575,0.749317,,,,
TmY9q,,,,,,,,,,,0.648637,,,,,,,,,,,,,,,,,,,,,,,,,1.167453,,,,,,1.492161,,,,,,,,0.694513,,,1.348928,0.291921,0.338182,0.505989
TmY9q__perp,,,,,,,,,,0.369807,0.389126,,,,,,,,,,,,,,,,,,,,,1.819851,0.616534,,,1.186209,,,1.229497,,,,,,,,,,,,,,1.396241,1.336557,,0.416648
