,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,0.100000,10.000000,3.734224,3.283534,0.100000,5.207026,2.141705,1.503390,0.248030,,1.064558,,,,,,0.100000,,,1.536912,,,,,10.000000,0.100000,10.000000,8.460588,0.100000,10.000000,,,,10.000000,,,,0.100000,0.100000,0.100000,,,9.445183,,,,,,,,,,,,,
C3,0.100000,,,5.022158,1.775160,0.100000,10.000000,0.100000,4.594473,10.000000,0.100000,3.334995,0.357234,0.100000,0.100000,10.000000,4.169309,10.000000,2.094468,2.790666,,,,,0.100000,9.684476,0.100000,0.100000,0.100000,,,,,2.236588,,0.162125,,10.000000,0.188788,,0.100000,1.875653,0.100000,,,,,,,2.182925,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,1.869976,,10.000000,,0.419850,,0.100000,,,,,,,,,,,,,1.710284,,,,,,0.100000,,,8.555050,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,0.977877,0.100000,0.100000,,0.100000,,,,,,,,,2.549486,2.755831,,0.100000,,,,,0.100000,,,,1.786845,0.100000,10.000000,,,0.100000,,0.100000,10.000000,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,0.903538,0.100000,,,,,0.598086,0.496145,,,,,,,,,9.906198,,,,,,5.850614,,,,,,,,10.000000,0.660942,,,,,0.100000,,,,,,0.456594,0.351382,1.494387,10.000000
Lai,0.100000,,,10.000000,6.035778,0.777178,,0.100000,,,,,,,,,,,,,,,,,4.138940,,,,,0.100000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,9.025302,,,,,0.100000,3.572975,10.000000,,2.993003,1.049245,,1.159998,0.100000,,,,,,,10.000000,,,,,3.304879,,,,5.032614,,2.733460,0.100000,,0.113645,,,9.412156,,0.100000,,,,3.327143,,,,,,,
Mi13,,,,,,,0.100000,3.696799,0.100000,2.419561,,9.796263,,,,,0.100000,0.100000,0.100000,0.100000,,,,,1.251198,4.063937,10.000000,,,,,,,,,,,,,,10.000000,,,,0.100000,,,,,,,,,0.969486,,
Mi14,,,,,10.000000,,,0.100000,,,,6.772801,,,,,2.873085,8.209526,5.314469,,,,,,0.359062,8.812919,,1.000987,,,,,,,,0.100000,,,,,1.008444,,1.775593,,,,,,,,,1.361404,,0.202657,,
Mi15,,,,,,,,,,,1.301592,,,,,,,,10.000000,,,,,,10.000000,,0.100000,,,0.217794,7.568829,,,,0.100000,,6.943174,2.355531,7.400619,,,0.100000,0.951114,10.000000,,0.124371,,,,,,,,5.079809,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.301572,,0.100000,,,,,,,7.239708,7.786024,1.790805,,,,,,,,,8.847767,,,,9.729477,0.411899,4.025005,,,,,4.583013,,,,,,1.016157,,
Tm16,,,,,,,,,0.100000,,4.567374,0.100000,,,,,6.564445,7.863384,9.008222,2.537486,,,,,,7.503439,,,,0.100000,1.489236,0.100000,,,7.788690,,,,,,0.100000,0.100000,0.100000,,,2.745805,0.100000,0.918284,10.000000,3.811831,3.361281,,,4.704596,,10.000000
Tm20,,,,,,,,,,,0.100000,3.709727,,,,,8.186205,0.100000,,3.351463,,,,,0.100000,9.721120,0.100000,,,0.100000,,,,,,,,,0.100000,10.000000,0.100000,2.601524,1.044104,0.100000,,8.016243,7.359160,0.100000,9.490432,,,10.000000,10.000000,0.100000,1.040740,
Tm21,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,,,,0.100000,9.216641,,,,,,,,,,0.996665,,5.449715,,,0.100000,,,,,,,,,0.100000,,,4.291928,,
Tm27,,,,,,,,,,,1.836311,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,9.823453,,,,,,,10.000000,1.587022,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.524958,,,3.839305,,8.956011,5.594560,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,2.021427,,,,,,0.100000,,,,,,,,,,,,,,,,,,4.312549,,,0.100000,,0.100000,7.886369,,,0.100000,3.830388,0.100000,4.209920,,5.551563,,,10.000000,,7.802444,,
Tm5c,,,,,,,,0.100000,,,0.226508,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,10.000000,0.967899,0.100000,0.492012,,9.209708,5.795709,10.000000,0.100000,1.245057,7.327367,8.199930,7.622550,,,,8.544863,0.100000,9.265258,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.557272,,,,,,,,,1.686487,,,,,,,0.330635,,,,,,0.100000,,,0.100000,7.548780,,0.448954,2.986128,0.100000,,0.776874,,0.961933,7.188384,,
TmY10,,,,,,,,,,,6.871941,,,,,,,,,0.100000,,,,,,,10.000000,,,,5.365373,5.607462,5.365822,,,,,,0.100000,10.000000,0.100000,,,0.100000,,0.100000,2.108978,4.150969,10.000000,,,,9.009637,,0.100000,0.100000
TmY11,,,,,,,,,,,4.223119,0.100000,,,,,,,,,,,,,,0.100000,5.090160,,,,,,,,10.000000,0.100000,1.197926,,,0.100000,,,,,,1.437713,10.000000,,0.100000,1.505436,0.100000,,6.321022,2.073139,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,1.268120,,,,,,0.100000,,,,0.100000,,0.649581,,,,4.019197,,,,3.200499,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,1.444329,,3.099537,8.854686,0.100000,0.854462,,,0.100000,1.957560,9.724679,10.000000,3.899057,9.387927,,10.000000,1.546528,9.999973,0.100000,,,,,,,,0.100000,,,0.100000,,,2.490585,,,,,,0.100000,0.223067,,6.260730,,0.100000,,
TmY3,,,,,,,3.863861,,5.927497,0.100000,1.034903,0.165914,,,1.022825,,,,0.100000,,,,,,,4.224567,8.488318,,,,10.000000,,,,,,0.808488,,,,,,10.000000,,,,,2.000027,3.719059,0.100000,4.493747,10.000000,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,3.029897,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,3.189846,,,,,,,,,,0.100000,,0.822226,0.100000,10.000000,9.423240
TmY5a,,,,,,,,,9.484474,2.446286,0.100000,,,,,1.217638,6.210615,8.900851,0.100000,,,,,0.121000,,0.100000,1.518831,4.264395,,,,9.992482,,,10.000000,,,,0.716967,4.092322,,0.108312,4.111937,0.965965,,,0.100000,7.158021,1.087310,4.920350,5.677781,2.994832,,,,
TmY9q,,,,,,,,,,,0.267501,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,0.100000,,,10.000000,5.600756,0.100000,0.100000
TmY9q__perp,,,,,,,,,,3.286952,6.220563,,,,,,,,,,,,,,,,,,,,,9.366285,0.168731,,,0.100000,,,10.000000,,,,,,,,,,,,,,10.000000,0.100000,,0.340128
