,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi14,,,,,0.100000,,,1.450154,,,,0.100000,,,,,8.831520,4.740496,4.684789,,,,,,0.101250,0.100000,,10.000000,,,,,,,,10.000000,,,,,0.967835,,1.447199,,,,,,,,,10.000000,,0.100000,,
Mi15,,,,,,,,,,,2.149350,,,,,,,,0.100000,,,,,,4.761136,,0.100000,,,6.125089,10.000000,,,,0.100000,,5.819766,10.000000,8.461515,,,10.000000,0.959077,1.047854,,0.100000,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.100000,,,,,,,,9.998558,,6.765503,,,,,,,0.100000,8.278150,0.100000,,,,,,,,,10.000000,,,,0.100000,10.000000,0.100000,,,,,0.100000,,,,,,0.993164,,
Tm16,,,,,,,,,1.800788,,1.021511,0.364942,,,,,0.100000,0.100000,0.100000,1.515183,,,,,,2.841051,,,,0.973869,0.393761,1.734499,,,1.021222,,,,,,0.133517,0.993027,0.993450,,,0.100000,2.093521,1.917567,2.997835,0.100000,0.298249,,,4.198095,,0.972990
Tm20,,,,,,,,,,,0.100000,0.301068,,,,,0.100000,7.742102,,0.100000,,,,,9.561945,10.000000,9.797637,,,10.000000,,,,,,,,,10.000000,0.345737,5.848517,10.000000,1.041755,0.100000,,0.100000,0.100000,0.100000,0.100000,,,7.148499,9.366365,8.331016,1.010574,
Tm21,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,,,,0.399076,0.100000,,,,,,,,,,1.045460,,0.100000,,,7.420695,,,,,,,,,7.115503,,,0.100000,,
Tm27,,,,,,,,,,,4.396944,10.000000,,,,,,,4.566191,,,,,,,0.100000,,,,,,,,,1.649077,,,,,,,0.100000,7.090480,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630448,,,1.008065,,0.957411,0.100000,,,,,,,0.994839,,
Tm5b,,,,,,,,,,,1.508767,,,,,,10.000000,,,,,,,,,,,,,,,,,,8.549081,,,1.019793,,0.998007,0.100000,,,0.980989,0.103354,1.009331,1.011516,,0.100000,,,6.451878,,0.100000,,
Tm5c,,,,,,,,0.996730,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.954956,10.000000,9.830469,,8.991889,10.000000,0.100000,3.709714,10.000000,0.971677,1.115496,0.981274,,,,0.100000,1.014166,10.000000,5.882306,
