,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5b,,,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.142995,,,3.728918,,5.907468,0.100000,,,2.764794,7.908923,0.100000,1.840071,,9.894013,,,0.142279,,0.100000,,
Tm5c,,,,,,,,4.928285,,,5.913629,,,,,,5.164751,,,,,,,,,,5.247134,,,,,,,,,8.390531,1.021353,0.100000,0.100000,,1.307754,2.478133,8.224995,0.100000,0.100000,0.176664,3.011407,0.100325,,,,2.510498,5.078784,9.991069,1.075100,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,6.859051,,,,,,,,,1.159310,,,,,,,0.192351,,,,,,0.100000,,,6.573765,6.130445,,4.635723,4.076108,5.491121,,3.500630,,1.043784,4.974257,,
TmY10,,,,,,,,,,,0.722619,,,,,,,,,0.730087,,,,,,,0.629615,,,,0.238931,0.451250,0.103545,,,,,,3.140049,3.573334,4.905706,,,4.646959,,4.082726,3.832905,3.647055,0.100000,,,,0.100000,,1.478761,5.385809
TmY11,,,,,,,,,,,6.526842,0.100000,,,,,,,,,,,,,,0.939508,10.000000,,,,,,,,0.110077,0.209057,3.132403,,,4.332637,,,,,,10.000000,4.698116,,10.000000,0.100000,2.186212,,4.140053,0.304357,7.201702,3.082022
TmY14,,,,,,,,,,,,,,,1.545189,,0.100000,,,0.100000,,,,,,2.829115,,,,2.931839,,1.193076,,,,1.373331,,,,7.380254,,,,,,,,,,,,,,9.137356,,
TmY15,,,,,,,,,,,3.934841,,0.438338,1.554689,0.100000,1.724893,,,0.100000,2.476821,4.619208,0.100000,0.104380,2.148962,,10.000000,0.100000,0.845816,1.996361,,,,,,,,7.815288,,,0.100000,,,0.749723,,,,,,9.656239,1.986535,,5.043054,,9.122586,,
TmY3,,,,,,,0.299050,,0.105651,0.101406,9.031078,0.100000,,,1.006774,,,,0.100000,,,,,,,0.100000,1.239321,,,,0.168152,,,,,,8.105637,,,,,,0.100000,,,,,2.375654,9.992620,1.728716,6.873857,8.457683,,6.871920,,2.101445
TmY4,,,,,,,,,,,,,,,,,,,8.122942,,,,,,,,,,,,,,0.149533,,,10.000000,,,,,5.742823,,,,,,,,,,7.587794,,8.031149,3.310092,0.222433,8.917810
TmY5a,,,,,,,,,3.314787,5.474452,0.100000,,,,,0.100000,0.100000,6.148695,0.100000,,,,,4.105839,,9.962434,6.852854,3.863670,,,,0.941014,,,0.100000,,,,4.389194,0.250055,,0.838364,1.363153,0.977175,,,0.100000,0.100000,3.549806,4.988736,2.167374,9.838750,,,,
TmY9q,,,,,,,,,,,5.456865,,,,,,,,,,,,,,,,,,,,,,,,,3.026438,,,,,,1.767828,,,,,,,,8.269668,,,5.637209,0.169469,5.069090,7.660027
TmY9q__perp,,,,,,,,,,0.102016,0.842282,,,,,,,,,,,,,,,,,,,,,0.399762,7.670612,,,0.875708,,,10.000000,,,,,,,,,,,,,,9.985242,10.000000,,6.600449
