trace_id,step_ms,speed_dps,direction_deg,time_ms,vm_mv
step20_dir315,20,112,315,585.3658536585366,1.9262295081967213
step20_dir315,20,112,315,597.560975609756,2.9918032786885247
step20_dir315,20,112,315,609.7560975609756,3.5245901639344264
step20_dir315,20,112,315,621.951219512195,4.385245901639345
step20_dir315,20,112,315,634.1463414634146,5.327868852459017
step20_dir315,20,112,315,646.3414634146341,5.7377049180327875
step20_dir315,20,112,315,658.5365853658536,5.7377049180327875
step20_dir315,20,112,315,670.7317073170732,5.7377049180327875
step20_dir315,20,112,315,682.9268292682926,5.6557377049180335
step20_dir315,20,112,315,695.1219512195122,5.28688524590164
step20_dir315,20,112,315,707.3170731707316,4.9590163934426235
step20_dir315,20,112,315,719.5121951219512,4.385245901639345
step20_dir315,20,112,315,731.7073170731707,3.7704918032786887
step20_dir315,20,112,315,743.9024390243902,3.319672131147541
step20_dir315,20,112,315,756.0975609756098,2.8278688524590163
step20_dir315,20,112,315,768.2926829268292,2.377049180327869
step20_dir315,20,112,315,780.4878048780488,1.9262295081967213
step20_dir315,20,112,315,792.6829268292682,1.7213114754098362
step20_dir315,20,112,315,804.8780487804878,1.3524590163934427
step20_dir315,20,112,315,817.0731707317073,1.0655737704918034
step20_dir315,20,112,315,829.2682926829268,0.8606557377049181
step20_dir315,20,112,315,841.4634146341463,0.6557377049180328
step20_dir315,20,112,315,853.6585365853658,0.45081967213114754
step20_dir315,20,112,315,865.8536585365854,0.2868852459016394
step20_dir315,20,112,315,878.0487804878048,0.0819672131147541
step20_dir315,20,112,315,890.2439024390244,0.0
step20_dir315,20,112,315,902.4390243902438,-0.12295081967213116
step20_dir315,20,112,315,914.6341463414634,-0.20491803278688525
step20_dir315,20,112,315,926.8292682926829,-0.24590163934426235
step20_dir315,20,112,315,939.0243902439024,-0.24590163934426235
step20_dir315,20,112,315,951.2195121951219,-0.24590163934426235
step20_dir315,20,112,315,963.4146341463414,-0.24590163934426235
step20_dir315,20,112,315,975.609756097561,-0.24590163934426235
step20_dir315,20,112,315,987.8048780487804,-0.24590163934426235
step20_dir315,20,112,315,1000.0,-0.24590163934426235
step20_dir315,20,112,315,1012.1951219512194,-0.24590163934426235
step20_dir315,20,112,315,1024.390243902439,-0.3278688524590164
step20_dir315,20,112,315,1036.5853658536585,-0.36885245901639346
step20_dir315,20,112,315,1048.780487804878,-0.36885245901639346
step20_dir315,20,112,315,1060.9756097560976,-0.36885245901639346
step20_dir315,20,112,315,1073.170731707317,-0.4098360655737705
step20_dir315,20,112,315,1085.3658536585365,-0.4098360655737705
step20_dir315,20,112,315,1097.560975609756,-0.4508196721311476
step20_dir315,20,112,315,1109.7560975609756,-0.49180327868852464
step20_dir315,20,112,315,1121.9512195121952,-0.5327868852459017
step20_dir315,20,112,315,1134.1463414634145,-0.5737704918032787
step20_dir315,20,112,315,1146.341463414634,-0.6147540983606558
step20_dir315,20,112,315,1158.5365853658536,-0.6147540983606558
step20_dir315,20,112,315,1170.7317073170732,-0.6557377049180327
step20_dir315,20,112,315,1182.9268292682925,-0.6557377049180327
step20_dir315,20,112,315,1195.121951219512,-0.6557377049180327
step20_dir315,20,112,315,1207.3170731707316,-0.6557377049180327
step20_dir315,20,112,315,1219.5121951219512,-0.6557377049180327
step20_dir315,20,112,315,1231.7073170731708,-0.5737704918032787
step20_dir315,20,112,315,1243.90243902439,-0.5737704918032787
step20_dir315,20,112,315,1256.0975609756097,-0.4508196721311476
step20_dir315,20,112,315,1268.2926829268292,-0.4508196721311476
step20_dir315,20,112,315,1280.4878048780488,-0.4508196721311476
step20_dir315,20,112,315,1292.6829268292681,-0.4098360655737705
step20_dir0,20,112,0,0.0,0.0
step20_dir0,20,112,0,12.195121951219512,0.0
step20_dir0,20,112,0,24.390243902439025,-0.040983606557376984
step20_dir0,20,112,0,36.58536585365854,-0.040983606557376984
step20_dir0,20,112,0,48.78048780487805,-0.040983606557376984
step20_dir0,20,112,0,60.97560975609756,-0.040983606557376984
step20_dir0,20,112,0,73.17073170731707,0.0
step20_dir0,20,112,0,85.36585365853658,0.0
step20_dir0,20,112,0,97.5609756097561,0.0
step20_dir0,20,112,0,109.7560975609756,0.0
step20_dir0,20,112,0,121.95121951219512,-0.040983606557376984
step20_dir0,20,112,0,134.14634146341461,-0.040983606557376984
step20_dir0,20,112,0,146.34146341463415,-0.040983606557376984
step20_dir0,20,112,0,158.53658536585365,0.040983606557377095
step20_dir0,20,112,0,170.73170731707316,0.12295081967213123
step20_dir0,20,112,0,182.92682926829266,0.16393442622950827
step20_dir0,20,112,0,195.1219512195122,0.24590163934426235
step20_dir0,20,112,0,207.3170731707317,0.2868852459016394
step20_dir0,20,112,0,219.5121951219512,0.40983606557377056
step20_dir0,20,112,0,231.7073170731707,0.4508196721311476
step20_dir0,20,112,0,243.90243902439025,0.4508196721311476
step20_dir0,20,112,0,256.0975609756097,0.5327868852459017
step20_dir0,20,112,0,268.29268292682923,0.5327868852459017
step20_dir0,20,112,0,280.4878048780488,0.5327868852459017
step20_dir0,20,112,0,292.6829268292683,0.5327868852459017
step20_dir0,20,112,0,304.8780487804878,0.5327868852459017
step20_dir0,20,112,0,317.0731707317073,0.5327868852459017
step20_dir0,20,112,0,329.2682926829268,0.5327868852459017
step20_dir0,20,112,0,341.4634146341463,0.5327868852459017
step20_dir0,20,112,0,353.6585365853658,0.5327868852459017
step20_dir0,20,112,0,365.8536585365853,0.5327868852459017
step20_dir0,20,112,0,378.0487804878049,0.5327868852459017
step20_dir0,20,112,0,390.2439024390244,0.5737704918032788
step20_dir0,20,112,0,402.4390243902439,0.6557377049180328
step20_dir0,20,112,0,414.6341463414634,0.6967213114754099
step20_dir0,20,112,0,426.8292682926829,0.6967213114754099
step20_dir0,20,112,0,439.0243902439024,0.6967213114754099
step20_dir0,20,112,0,451.2195121951219,0.6967213114754099
step20_dir0,20,112,0,463.4146341463414,0.6967213114754099
step20_dir0,20,112,0,475.60975609756093,0.737704918032787
step20_dir0,20,112,0,487.8048780487805,0.8196721311475411
step20_dir0,20,112,0,500.0,0.9426229508196722
step20_dir0,20,112,0,512.1951219512194,0.9426229508196722
step20_dir0,20,112,0,524.390243902439,1.0245901639344264
step20_dir0,20,112,0,536.5853658536585,1.3114754098360657
step20_dir0,20,112,0,548.780487804878,1.4344262295081969
step20_dir0,20,112,0,560.9756097560976,1.8032786885245904
step20_dir0,20,112,0,573.170731707317,2.295081967213115
step20_dir0,20,112,0,585.3658536585366,3.0327868852459017
step20_dir0,20,112,0,597.560975609756,3.4836065573770494
step20_dir0,20,112,0,609.7560975609756,4.0983606557377055
step20_dir0,20,112,0,621.951219512195,4.918032786885246
step20_dir0,20,112,0,634.1463414634146,5.450819672131148
step20_dir0,20,112,0,646.3414634146341,5.983606557377049
step20_dir0,20,112,0,658.5365853658536,6.352459016393443
step20_dir0,20,112,0,670.7317073170732,6.434426229508197
step20_dir0,20,112,0,682.9268292682926,6.434426229508197
step20_dir0,20,112,0,695.1219512195122,6.434426229508197
step20_dir0,20,112,0,707.3170731707316,6.270491803278689
step20_dir0,20,112,0,719.5121951219512,5.614754098360656
step20_dir0,20,112,0,731.7073170731707,5.204918032786885
step20_dir0,20,112,0,743.9024390243902,4.672131147540984
step20_dir0,20,112,0,756.0975609756098,4.180327868852459
step20_dir0,20,112,0,768.2926829268292,3.6475409836065573
step20_dir0,20,112,0,780.4878048780488,3.360655737704918
step20_dir0,20,112,0,792.6829268292682,2.9098360655737707
step20_dir0,20,112,0,804.8780487804878,2.6229508196721314
step20_dir0,20,112,0,817.0731707317073,2.295081967213115
step20_dir0,20,112,0,829.2682926829268,2.0491803278688527
step20_dir0,20,112,0,841.4634146341463,1.7622950819672134
step20_dir0,20,112,0,853.6585365853658,1.598360655737705
step20_dir0,20,112,0,865.8536585365854,1.4754098360655739
step20_dir0,20,112,0,878.0487804878048,1.2704918032786887
step20_dir0,20,112,0,890.2439024390244,1.1065573770491803
step20_dir0,20,112,0,902.4390243902438,0.9836065573770493
step20_dir0,20,112,0,914.6341463414634,0.9426229508196722
step20_dir0,20,112,0,926.8292682926829,0.8196721311475411
step20_dir0,20,112,0,939.0243902439024,0.778688524590164
step20_dir0,20,112,0,951.2195121951219,0.737704918032787
step20_dir0,20,112,0,963.4146341463414,0.6147540983606559
step20_dir0,20,112,0,975.609756097561,0.5327868852459017
step20_dir0,20,112,0,987.8048780487804,0.4508196721311476
step20_dir0,20,112,0,1000.0,0.40983606557377056
step20_dir0,20,112,0,1012.1951219512194,0.3688524590163935
step20_dir0,20,112,0,1024.390243902439,0.3688524590163935
step20_dir0,20,112,0,1036.5853658536585,0.3688524590163935
step20_dir0,20,112,0,1048.780487804878,0.3688524590163935
step20_dir0,20,112,0,1060.9756097560976,0.4508196721311476
step20_dir0,20,112,0,1073.170731707317,0.4508196721311476
step20_dir0,20,112,0,1085.3658536585365,0.4508196721311476
step20_dir0,20,112,0,1097.560975609756,0.4508196721311476
step20_dir0,20,112,0,1109.7560975609756,0.4508196721311476
step20_dir0,20,112,0,1121.9512195121952,0.4918032786885247
step20_dir0,20,112,0,1134.1463414634145,0.4918032786885247
step20_dir0,20,112,0,1146.341463414634,0.5327868852459017
step20_dir0,20,112,0,1158.5365853658536,0.5737704918032788
step20_dir0,20,112,0,1170.7317073170732,0.6147540983606559
step20_dir0,20,112,0,1182.9268292682925,0.6147540983606559
step20_dir0,20,112,0,1195.121951219512,0.6147540983606559
step20_dir0,20,112,0,1207.3170731707316,0.5737704918032788
step20_dir0,20,112,0,1219.5121951219512,0.5327868852459017
step20_dir0,20,112,0,1231.7073170731708,0.5327868852459017
step20_dir0,20,112,0,1243.90243902439,0.5327868852459017
step20_dir0,20,112,0,1256.0975609756097,0.5327868852459017
step20_dir0,20,112,0,1268.2926829268292,0.5327868852459017
step20_dir0,20,112,0,1280.4878048780488,0.5327868852459017
step20_dir45,20,112,45,0.0,0.0
step20_dir45,20,112,45,12.195121951219512,0.0
step20_dir45,20,112,45,24.390243902439025,0.040983606557377095
step20_dir45,20,112,45,36.58536585365854,0.08196721311475408
step20_dir45,20,112,45,48.78048780487805,0.12295081967213117
step20_dir45,20,112,45,60.97560975609756,0.1639344262295082
step20_dir45,20,112,45,73.17073170731707,0.2049180327868853
step20_dir45,20,112,45,85.36585365853658,0.24590163934426235
step20_dir45,20,112,45,97.5609756097561,0.2868852459016394
step20_dir45,20,112,45,109.7560975609756,0.2868852459016394
step20_dir45,20,112,45,121.95121951219512,0.2868852459016394
step20_dir45,20,112,45,134.14634146341461,0.2868852459016394
step20_dir45,20,112,45,146.34146341463415,0.3278688524590164
step20_dir45,20,112,45,158.53658536585365,0.36885245901639346
step20_dir45,20,112,45,170.73170731707316,0.36885245901639346
step20_dir45,20,112,45,182.92682926829266,0.4098360655737705
step20_dir45,20,112,45,195.1219512195122,0.4098360655737705
step20_dir45,20,112,45,207.3170731707317,0.4098360655737705
step20_dir45,20,112,45,219.5121951219512,0.4098360655737705
step20_dir45,20,112,45,231.7073170731707,0.4098360655737705
step20_dir45,20,112,45,243.90243902439025,0.4098360655737705
step20_dir45,20,112,45,256.0975609756097,0.49180327868852464
step20_dir45,20,112,45,268.29268292682923,0.5327868852459017
step20_dir45,20,112,45,280.4878048780488,0.5737704918032788
step20_dir45,20,112,45,292.6829268292683,0.6147540983606558
step20_dir45,20,112,45,304.8780487804878,0.6557377049180328
step20_dir45,20,112,45,317.0731707317073,0.6557377049180328
step20_dir45,20,112,45,329.2682926829268,0.6557377049180328
step20_dir45,20,112,45,341.4634146341463,0.6557377049180328
step20_dir45,20,112,45,353.6585365853658,0.6557377049180328
step20_dir45,20,112,45,365.8536585365853,0.6147540983606558
step20_dir45,20,112,45,378.0487804878049,0.6147540983606558
step20_dir45,20,112,45,390.2439024390244,0.6147540983606558
step20_dir45,20,112,45,402.4390243902439,0.6557377049180328
step20_dir45,20,112,45,414.6341463414634,0.6967213114754099
step20_dir45,20,112,45,426.8292682926829,0.7377049180327869
step20_dir45,20,112,45,439.0243902439024,0.7377049180327869
step20_dir45,20,112,45,451.2195121951219,0.7377049180327869
step20_dir45,20,112,45,463.4146341463414,0.7377049180327869
step20_dir45,20,112,45,475.60975609756093,0.7377049180327869
step20_dir45,20,112,45,487.8048780487805,0.7377049180327869
step20_dir45,20,112,45,500.0,0.7377049180327869
step20_dir45,20,112,45,512.1951219512194,0.6967213114754099
step20_dir45,20,112,45,524.390243902439,0.6967213114754099
step20_dir45,20,112,45,536.5853658536585,0.6967213114754099
step20_dir45,20,112,45,548.780487804878,0.6967213114754099
step20_dir45,20,112,45,560.9756097560976,0.9836065573770493
step20_dir45,20,112,45,573.170731707317,1.1475409836065575
step20_dir45,20,112,45,585.3658536585366,1.639344262295082
step20_dir45,20,112,45,597.560975609756,2.0901639344262297
step20_dir45,20,112,45,609.7560975609756,3.5655737704918034
step20_dir45,20,112,45,621.951219512195,4.344262295081967
step20_dir45,20,112,45,634.1463414634146,5.204918032786885
step20_dir45,20,112,45,646.3414634146341,6.270491803278689
step20_dir45,20,112,45,658.5365853658536,7.172131147540984
step20_dir45,20,112,45,670.7317073170732,7.909836065573771
step20_dir45,20,112,45,682.9268292682926,7.909836065573771
step20_dir45,20,112,45,695.1219512195122,7.909836065573771
step20_dir45,20,112,45,707.3170731707316,7.622950819672131
step20_dir45,20,112,45,719.5121951219512,7.09016393442623
step20_dir45,20,112,45,731.7073170731707,6.352459016393443
step20_dir45,20,112,45,743.9024390243902,5.655737704918033
step20_dir45,20,112,45,756.0975609756098,5.0
step20_dir45,20,112,45,768.2926829268292,4.344262295081967
step20_dir45,20,112,45,780.4878048780488,3.7704918032786887
step20_dir45,20,112,45,792.6829268292682,3.1557377049180326
step20_dir45,20,112,45,804.8780487804878,2.7868852459016393
step20_dir45,20,112,45,817.0731707317073,2.2131147540983607
step20_dir45,20,112,45,829.2682926829268,1.9262295081967213
step20_dir45,20,112,45,841.4634146341463,1.516393442622951
step20_dir45,20,112,45,853.6585365853658,1.2704918032786887
step20_dir45,20,112,45,865.8536585365854,1.0245901639344264
step20_dir45,20,112,45,878.0487804878048,0.9016393442622952
step20_dir45,20,112,45,890.2439024390244,0.7377049180327869
step20_dir45,20,112,45,902.4390243902438,0.6557377049180328
step20_dir45,20,112,45,914.6341463414634,0.5327868852459017
step20_dir45,20,112,45,926.8292682926829,0.5327868852459017
step20_dir45,20,112,45,939.0243902439024,0.5327868852459017
step20_dir45,20,112,45,951.2195121951219,0.5327868852459017
step20_dir45,20,112,45,963.4146341463414,0.49180327868852464
step20_dir45,20,112,45,975.609756097561,0.4098360655737705
step20_dir45,20,112,45,987.8048780487804,0.4098360655737705
step20_dir45,20,112,45,1000.0,0.3278688524590164
step20_dir45,20,112,45,1012.1951219512194,0.24590163934426235
step20_dir45,20,112,45,1024.390243902439,0.2049180327868853
step20_dir45,20,112,45,1036.5853658536585,0.12295081967213117
step20_dir45,20,112,45,1048.780487804878,0.040983606557377095
step20_dir45,20,112,45,1060.9756097560976,0.0
step20_dir45,20,112,45,1073.170731707317,0.0
step20_dir45,20,112,45,1085.3658536585365,0.0
step20_dir45,20,112,45,1097.560975609756,0.0
step20_dir45,20,112,45,1109.7560975609756,0.08196721311475408
step20_dir45,20,112,45,1121.9512195121952,0.12295081967213117
step20_dir45,20,112,45,1134.1463414634145,0.2049180327868853
step20_dir45,20,112,45,1146.341463414634,0.36885245901639346
step20_dir45,20,112,45,1158.5365853658536,0.4508196721311476
step20_dir45,20,112,45,1170.7317073170732,0.49180327868852464
step20_dir45,20,112,45,1182.9268292682925,0.49180327868852464
step20_dir45,20,112,45,1195.121951219512,0.49180327868852464
step20_dir45,20,112,45,1207.3170731707316,0.49180327868852464
step20_dir45,20,112,45,1219.5121951219512,0.4098360655737705
step20_dir45,20,112,45,1231.7073170731708,0.36885245901639346
step20_dir45,20,112,45,1243.90243902439,0.3278688524590164
step20_dir45,20,112,45,1256.0975609756097,0.24590163934426235
step20_dir45,20,112,45,1268.2926829268292,0.24590163934426235
step20_dir45,20,112,45,1280.4878048780488,0.24590163934426235
step20_dir45,20,112,45,1292.6829268292681,0.2868852459016394
step20_dir45,20,112,45,1304.8780487804877,0.2868852459016394
step20_dir45,20,112,45,1317.0731707317073,0.3278688524590164
step20_dir45,20,112,45,1329.2682926829268,0.3278688524590164
step20_dir45,20,112,45,1341.4634146341464,0.3278688524590164
step20_dir45,20,112,45,1353.6585365853657,0.3278688524590164
step20_dir90,20,112,90,0.0,0.0
step20_dir90,20,112,90,12.195121951219512,0.0
step20_dir90,20,112,90,24.390243902439025,0.040983606557377095
step20_dir90,20,112,90,36.58536585365854,0.12295081967213117
step20_dir90,20,112,90,48.78048780487805,0.2049180327868853
step20_dir90,20,112,90,60.97560975609756,0.24590163934426235
step20_dir90,20,112,90,73.17073170731707,0.2868852459016394
step20_dir90,20,112,90,85.36585365853658,0.2868852459016394
step20_dir90,20,112,90,97.5609756097561,0.2868852459016394
step20_dir90,20,112,90,109.7560975609756,0.2868852459016394
step20_dir90,20,112,90,121.95121951219512,0.2868852459016394
step20_dir90,20,112,90,134.14634146341461,0.2868852459016394
step20_dir90,20,112,90,146.34146341463415,0.3278688524590164
step20_dir90,20,112,90,158.53658536585365,0.3278688524590164
step20_dir90,20,112,90,170.73170731707316,0.36885245901639346
step20_dir90,20,112,90,182.92682926829266,0.4098360655737705
step20_dir90,20,112,90,195.1219512195122,0.4508196721311476
step20_dir90,20,112,90,207.3170731707317,0.4508196721311476
step20_dir90,20,112,90,219.5121951219512,0.4508196721311476
step20_dir90,20,112,90,231.7073170731707,0.4508196721311476
step20_dir90,20,112,90,243.90243902439025,0.49180327868852464
step20_dir90,20,112,90,256.0975609756097,0.5327868852459017
step20_dir90,20,112,90,268.29268292682923,0.5327868852459017
step20_dir90,20,112,90,280.4878048780488,0.5327868852459017
step20_dir90,20,112,90,292.6829268292683,0.5737704918032788
step20_dir90,20,112,90,304.8780487804878,0.5737704918032788
step20_dir90,20,112,90,317.0731707317073,0.6147540983606558
step20_dir90,20,112,90,329.2682926829268,0.6147540983606558
step20_dir90,20,112,90,341.4634146341463,0.6557377049180328
step20_dir90,20,112,90,353.6585365853658,0.6557377049180328
step20_dir90,20,112,90,365.8536585365853,0.6557377049180328
step20_dir90,20,112,90,378.0487804878049,0.6557377049180328
step20_dir90,20,112,90,390.2439024390244,0.6147540983606558
step20_dir90,20,112,90,402.4390243902439,0.6147540983606558
step20_dir90,20,112,90,414.6341463414634,0.6147540983606558
step20_dir90,20,112,90,426.8292682926829,0.6147540983606558
step20_dir90,20,112,90,439.0243902439024,0.6557377049180328
step20_dir90,20,112,90,451.2195121951219,0.6967213114754099
step20_dir90,20,112,90,463.4146341463414,0.7377049180327869
step20_dir90,20,112,90,475.60975609756093,0.7377049180327869
step20_dir90,20,112,90,487.8048780487805,0.7377049180327869
step20_dir90,20,112,90,500.0,0.7377049180327869
step20_dir90,20,112,90,512.1951219512194,0.7377049180327869
step20_dir90,20,112,90,524.390243902439,0.7377049180327869
step20_dir90,20,112,90,536.5853658536585,0.819672131147541
step20_dir90,20,112,90,548.780487804878,0.8606557377049181
step20_dir90,20,112,90,560.9756097560976,0.9016393442622952
step20_dir90,20,112,90,573.170731707317,0.9836065573770493
step20_dir90,20,112,90,585.3658536585366,1.1065573770491803
step20_dir90,20,112,90,597.560975609756,1.557377049180328
step20_dir90,20,112,90,609.7560975609756,1.8442622950819674
step20_dir90,20,112,90,621.951219512195,2.8688524590163933
step20_dir90,20,112,90,634.1463414634146,3.6475409836065573
step20_dir90,20,112,90,646.3414634146341,4.918032786885246
step20_dir90,20,112,90,658.5365853658536,5.860655737704918
step20_dir90,20,112,90,670.7317073170732,6.885245901639345
step20_dir90,20,112,90,682.9268292682926,8.114754098360656
step20_dir90,20,112,90,695.1219512195122,8.729508196721312
step20_dir90,20,112,90,707.3170731707316,8.852459016393444
step20_dir90,20,112,90,719.5121951219512,8.852459016393444
step20_dir90,20,112,90,731.7073170731707,8.852459016393444
step20_dir90,20,112,90,743.9024390243902,8.360655737704919
step20_dir90,20,112,90,756.0975609756098,7.581967213114754
step20_dir90,20,112,90,768.2926829268292,6.885245901639345
step20_dir90,20,112,90,780.4878048780488,6.270491803278689
step20_dir90,20,112,90,792.6829268292682,5.573770491803279
step20_dir90,20,112,90,804.8780487804878,4.754098360655738
step20_dir90,20,112,90,817.0731707317073,4.303278688524591
step20_dir90,20,112,90,829.2682926829268,3.5655737704918034
step20_dir90,20,112,90,841.4634146341463,3.0737704918032787
step20_dir90,20,112,90,853.6585365853658,2.581967213114754
step20_dir90,20,112,90,865.8536585365854,2.2950819672131146
step20_dir90,20,112,90,878.0487804878048,1.9262295081967213
step20_dir90,20,112,90,890.2439024390244,1.7213114754098362
step20_dir90,20,112,90,902.4390243902438,1.4344262295081969
step20_dir90,20,112,90,914.6341463414634,1.3114754098360657
step20_dir90,20,112,90,926.8292682926829,1.0655737704918034
step20_dir90,20,112,90,939.0243902439024,0.9426229508196722
step20_dir90,20,112,90,951.2195121951219,0.8606557377049181
step20_dir90,20,112,90,963.4146341463414,0.7377049180327869
step20_dir90,20,112,90,975.609756097561,0.6967213114754099
step20_dir90,20,112,90,987.8048780487804,0.6147540983606558
step20_dir90,20,112,90,1000.0,0.6147540983606558
step20_dir90,20,112,90,1012.1951219512194,0.6147540983606558
step20_dir90,20,112,90,1024.390243902439,0.6967213114754099
step20_dir90,20,112,90,1036.5853658536585,0.6967213114754099
step20_dir90,20,112,90,1048.780487804878,0.6967213114754099
step20_dir90,20,112,90,1060.9756097560976,0.6967213114754099
step20_dir90,20,112,90,1073.170731707317,0.6557377049180328
step20_dir90,20,112,90,1085.3658536585365,0.5327868852459017
step20_dir90,20,112,90,1097.560975609756,0.49180327868852464
step20_dir90,20,112,90,1109.7560975609756,0.4098360655737705
step20_dir90,20,112,90,1121.9512195121952,0.36885245901639346
step20_dir90,20,112,90,1134.1463414634145,0.3278688524590164
step20_dir90,20,112,90,1146.341463414634,0.3278688524590164
step20_dir90,20,112,90,1158.5365853658536,0.3278688524590164
step20_dir90,20,112,90,1170.7317073170732,0.3278688524590164
step20_dir90,20,112,90,1182.9268292682925,0.4098360655737705
step20_dir90,20,112,90,1195.121951219512,0.4098360655737705
step20_dir90,20,112,90,1207.3170731707316,0.49180327868852464
step20_dir90,20,112,90,1219.5121951219512,0.49180327868852464
step20_dir90,20,112,90,1231.7073170731708,0.5327868852459017
step20_dir90,20,112,90,1243.90243902439,0.5327868852459017
step20_dir90,20,112,90,1256.0975609756097,0.5737704918032788
step20_dir90,20,112,90,1268.2926829268292,0.6147540983606558
step20_dir90,20,112,90,1280.4878048780488,0.6147540983606558
step20_dir90,20,112,90,1292.6829268292681,0.6147540983606558
step20_dir90,20,112,90,1304.8780487804877,0.6147540983606558
step20_dir90,20,112,90,1317.0731707317073,0.6147540983606558
step20_dir90,20,112,90,1329.2682926829268,0.6147540983606558
step20_dir90,20,112,90,1341.4634146341464,0.6147540983606558
step20_dir90,20,112,90,1353.6585365853657,0.6147540983606558
step20_dir90,20,112,90,1365.8536585365853,0.6147540983606558
step20_dir135,20,112,135,0.0,0.0
step20_dir135,20,112,135,12.195121951219512,0.0
step20_dir135,20,112,135,24.390243902439025,0.040983606557376984
step20_dir135,20,112,135,36.58536585365854,0.12295081967213112
step20_dir135,20,112,135,48.78048780487805,0.1639344262295082
step20_dir135,20,112,135,60.97560975609756,0.20491803278688525
step20_dir135,20,112,135,73.17073170731707,0.20491803278688525
step20_dir135,20,112,135,85.36585365853658,0.2459016393442623
step20_dir135,20,112,135,97.5609756097561,0.2459016393442623
step20_dir135,20,112,135,109.7560975609756,0.2459016393442623
step20_dir135,20,112,135,121.95121951219512,0.2459016393442623
step20_dir135,20,112,135,134.14634146341461,0.28688524590163933
step20_dir135,20,112,135,146.34146341463415,0.4098360655737705
step20_dir135,20,112,135,158.53658536585365,0.45081967213114754
step20_dir135,20,112,135,170.73170731707316,0.5737704918032787
step20_dir135,20,112,135,182.92682926829266,0.6967213114754098
step20_dir135,20,112,135,195.1219512195122,0.778688524590164
step20_dir135,20,112,135,207.3170731707317,0.778688524590164
step20_dir135,20,112,135,219.5121951219512,0.778688524590164
step20_dir135,20,112,135,231.7073170731707,0.778688524590164
step20_dir135,20,112,135,243.90243902439025,0.778688524590164
step20_dir135,20,112,135,256.0975609756097,0.7377049180327869
step20_dir135,20,112,135,268.29268292682923,0.7377049180327869
step20_dir135,20,112,135,280.4878048780488,0.7377049180327869
step20_dir135,20,112,135,292.6829268292683,0.6967213114754098
step20_dir135,20,112,135,304.8780487804878,0.6147540983606558
step20_dir135,20,112,135,317.0731707317073,0.5737704918032787
step20_dir135,20,112,135,329.2682926829268,0.5737704918032787
step20_dir135,20,112,135,341.4634146341463,0.5737704918032787
step20_dir135,20,112,135,353.6585365853658,0.6147540983606558
step20_dir135,20,112,135,365.8536585365853,0.6557377049180328
step20_dir135,20,112,135,378.0487804878049,0.6557377049180328
step20_dir135,20,112,135,390.2439024390244,0.6557377049180328
step20_dir135,20,112,135,402.4390243902439,0.6557377049180328
step20_dir135,20,112,135,414.6341463414634,0.6557377049180328
step20_dir135,20,112,135,426.8292682926829,0.6557377049180328
step20_dir135,20,112,135,439.0243902439024,0.6557377049180328
step20_dir135,20,112,135,451.2195121951219,0.6557377049180328
step20_dir135,20,112,135,463.4146341463414,0.6557377049180328
step20_dir135,20,112,135,475.60975609756093,0.6557377049180328
step20_dir135,20,112,135,487.8048780487805,0.7377049180327869
step20_dir135,20,112,135,500.0,0.7377049180327869
step20_dir135,20,112,135,512.1951219512194,0.7377049180327869
step20_dir135,20,112,135,524.390243902439,0.7377049180327869
step20_dir135,20,112,135,536.5853658536585,0.7377049180327869
step20_dir135,20,112,135,548.780487804878,0.7377049180327869
step20_dir135,20,112,135,560.9756097560976,0.819672131147541
step20_dir135,20,112,135,573.170731707317,1.1475409836065573
step20_dir135,20,112,135,585.3658536585366,1.557377049180328
step20_dir135,20,112,135,597.560975609756,2.540983606557377
step20_dir135,20,112,135,609.7560975609756,3.0737704918032787
step20_dir135,20,112,135,621.951219512195,3.975409836065574
step20_dir135,20,112,135,634.1463414634146,4.7950819672131155
step20_dir135,20,112,135,646.3414634146341,6.024590163934427
step20_dir135,20,112,135,658.5365853658536,6.926229508196722
step20_dir135,20,112,135,670.7317073170732,7.622950819672132
step20_dir135,20,112,135,682.9268292682926,8.278688524590164
step20_dir135,20,112,135,695.1219512195122,8.319672131147541
step20_dir135,20,112,135,707.3170731707316,8.319672131147541
step20_dir135,20,112,135,719.5121951219512,8.319672131147541
step20_dir135,20,112,135,731.7073170731707,7.991803278688526
step20_dir135,20,112,135,743.9024390243902,7.213114754098362
step20_dir135,20,112,135,756.0975609756098,6.762295081967213
step20_dir135,20,112,135,768.2926829268292,5.98360655737705
step20_dir135,20,112,135,780.4878048780488,5.368852459016394
step20_dir135,20,112,135,792.6829268292682,4.631147540983607
step20_dir135,20,112,135,804.8780487804878,4.0163934426229515
step20_dir135,20,112,135,817.0731707317073,3.5245901639344264
step20_dir135,20,112,135,829.2682926829268,2.8278688524590163
step20_dir135,20,112,135,841.4634146341463,2.540983606557377
step20_dir135,20,112,135,853.6585365853658,2.0491803278688527
step20_dir135,20,112,135,865.8536585365854,1.7622950819672134
step20_dir135,20,112,135,878.0487804878048,1.5163934426229508
step20_dir135,20,112,135,890.2439024390244,1.3524590163934427
step20_dir135,20,112,135,902.4390243902438,1.1065573770491803
step20_dir135,20,112,135,914.6341463414634,0.9836065573770492
step20_dir135,20,112,135,926.8292682926829,0.9016393442622952
step20_dir135,20,112,135,939.0243902439024,0.819672131147541
step20_dir135,20,112,135,951.2195121951219,0.819672131147541
