,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,0.100000,0.329820,,0.100000,0.628408,1.607804,,0.100000,0.100000,0.100000,0.100000,1.500219,0.871291,1.308276,0.203657,,,,,,0.100000,0.100000,0.894831,1.731833,,0.337571,1.774900,0.287812,,1.916455,,0.289705,1.757017,,1.812917,1.748337,0.313098,1.656768,1.589565,0.202889,,1.017833,,1.759546,0.985379,,0.100000,0.523765,1.764449,1.437543,
T4a,,,,,,,,,,,,0.244664,0.138140,0.100017,1.400676,1.485865,,,,,0.146096,,,,,,,,,0.350739,,,,,,0.238444,,,,,,,0.253444,,,,,,,1.836319,,,,,0.312026,0.216792
T4b,,,,,,,,,2.256695,,1.895740,0.157651,0.160020,0.100115,,1.709936,,,,,,1.883054,,,,,,,,,,,,,,1.613048,,,,,,,1.833196,,,,,,0.172962,1.802945,0.143399,,,,,
T4c,,,,,,,,,,,,0.151786,,,0.177182,,,,,,,,0.276928,1.491964,,1.024819,,,,,,,,,,,,,,,,,,,,,,,,1.817544,0.166817,,0.253951,0.250834,,
T4d,,,,,,,,,2.272077,,,,,,0.101750,0.139267,,,,,,,,1.663750,,,,,,,,,,,,,,,,,,,,,,,,,,1.714062,0.204388,,0.344334,0.349861,,
Tm1,,,,,0.212805,,,0.266438,0.180174,2.562726,0.193471,0.154683,,,1.529201,,0.100000,0.100000,0.133210,0.236491,0.270761,0.619679,2.183929,0.288188,2.051615,0.234997,0.721418,0.294187,1.675471,1.756301,,0.250428,0.319394,,0.100000,0.100000,,1.811249,0.155345,0.192061,0.195501,1.852821,0.297219,1.383348,,,1.243153,0.304600,,1.667440,,0.303901,0.313415,0.133954,0.265592,0.230708
Tm2,,,,1.738131,1.755765,,,0.340658,2.133881,0.100000,0.195641,0.128252,0.100042,,0.123832,,0.110215,,0.133285,0.289909,0.275402,2.210043,1.998015,0.227949,1.759026,2.288624,0.302369,0.167170,,0.310501,0.901763,0.611863,0.269479,,,0.100000,,,0.151474,,,1.854721,0.241136,,,,,,0.657107,0.296172,0.149174,0.978533,0.261537,1.875885,0.259911,1.777466
Tm4,,,,,0.222398,,,,0.195410,0.100000,0.125912,,,,,,0.634279,0.114373,0.110304,,0.253120,0.317153,1.988556,0.231781,1.777796,1.906693,0.880527,0.297797,0.267979,2.002665,,0.290244,,,0.785360,0.173154,2.001123,,1.690962,,,1.907079,0.288170,,,,,,0.210353,1.644269,0.106725,2.204192,,2.099742,,1.636442
Tm9,,,,,,1.821737,,,,,0.100000,0.100000,,,,,0.100000,0.147611,1.826483,0.468644,0.151939,2.172771,2.080379,0.236508,,2.318402,1.842765,,,,,,0.303399,,,,,,,,0.208591,1.790426,,,,1.641829,0.824248,,,0.242818,0.100000,,0.178418,,0.237679,0.179377
T5a,,,,,,,,,,,,,0.183332,,,,,0.400161,,,0.611427,0.569543,,,,2.113441,,,,,,,,,,,,,,,,,1.915946,,,,,,,2.027318,,,,1.900183,0.236999,1.277892
T5b,,,,,,,,,,,,,,0.307290,,,,,,,1.330781,1.971845,,,,2.021444,,,,,,,,,,,,,,,,,,,,,,,0.224524,0.360666,0.195667,,,1.710255,,
T5c,,,,,,,,,,,,,,,1.775222,,,,,,,1.029007,0.100061,1.664327,,2.403841,,,,,,,,,,,,,,,,,,,,,,,,0.369355,0.100000,,0.184590,2.133317,,
T5d,,,,,,,,,,,,,,,0.155389,0.166612,,,,,,,,0.325755,,2.128796,,,,,,,,,,,,,,,,,,,,,,,,1.745692,0.186829,,1.887798,0.363604,,
T1,0.308133,1.749620,0.156998,,0.161309,1.869157,,0.239940,,,,0.100000,,,,,1.658294,0.836939,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.269182,,,,,,,,,,,,1.035038,,,
T2,,,,,,,,2.236151,2.212635,0.100000,,0.100000,,,,,1.422110,1.178108,0.100000,,,,,,,2.442790,1.013122,1.562080,,,,0.259555,,,,,2.060135,,,,,1.945159,0.227282,,0.100000,0.130711,,,0.235927,1.888895,0.100000,2.140059,,0.136358,1.035285,2.087203
T2a,,,,,,,,,1.615674,0.923028,,,,,,,0.129446,,1.826306,,,,,,,1.278991,1.821579,0.100000,1.677141,,,0.239986,0.200327,,0.159257,0.100000,,,,,0.246407,0.160656,,0.264348,0.100000,,1.737544,,,1.754515,0.260347,,0.369152,0.730106,0.219916,0.311339
T3,,,,,,,,,,0.126838,,,,,,0.171407,0.211673,,,,,,,,,2.157555,1.034433,1.795770,,1.720364,,0.315857,,,,,,,0.100000,,,1.888416,,,,,0.958952,,,,,,,1.806990,,2.044741
C2,1.714464,0.251128,1.727479,0.275396,0.210220,0.208784,0.212111,0.100000,0.100000,,0.109696,,,,,,0.164923,,,0.119704,,,,,0.219211,0.100000,0.234697,0.100000,1.848095,1.731735,,,,1.964557,,,,1.698317,1.760824,2.209908,,,1.867358,,,,,,,,,,,,,
