,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf2,3.235000,,,1.535385,0.100000,0.177842,,9.695558,,,,,,,,,0.100000,0.100000,,0.100000,,,,,6.928623,,,,1.056150,0.100000,9.996899,,,1.141910,,0.100000,0.996197,,,,,,,,,,,,,6.027177,,,,0.971036,,
Dm3v,,,,,,,,,,,1.044747,1.036736,,,,,0.100000,1.038912,,,,,,,,,1.010647,,,,,,1.041953,,,,,,,,0.954267,0.988584,,,,,0.973370,,,,,,0.995011,1.029186,0.100000,0.990813
Lai,0.165857,,,0.100000,10.000000,0.100000,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,0.952439,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.988448,,,,,1.046579,1.971976,1.030762,,1.030766,1.016539,,0.985545,0.965933,,,,,,,0.985887,,,,,0.100000,,,,1.038248,,1.049981,0.964775,,1.032610,,,0.951820,,0.970164,,,,0.960959,,,,,,,
Mi13,,,,,,,1.025057,0.282809,0.109296,1.921098,,1.833410,,,,,1.923359,1.915724,1.914478,0.991037,,,,,1.013513,1.828863,0.956687,,,,,,,,,,,,,,0.997503,,,,1.016470,,,,,,,,,0.977504,,
Mi14,,,,,0.950584,,,0.965948,,,,1.048637,,,,,0.100000,0.985128,0.100000,,,,,,1.023333,1.034871,,1.038177,,,,,,,,1.009364,,,,,0.961070,,0.960625,,,,,,,,,2.141179,,0.979470,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,8.974243,,,,,,6.850379,,0.100000,,,0.100000,8.425047,,,,0.959726,,0.100000,2.299786,7.185953,,,10.000000,0.965711,1.022878,,4.224954,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.045617,,1.492252,,,,,,,8.383398,10.000000,8.305325,,,,,,,,,1.008785,,,,2.200671,9.978976,2.843372,,,,,6.816440,,,,,,0.954347,,
Tm16,,,,,,,,,2.060016,,1.992851,0.100000,,,,,0.248668,0.100000,0.100000,0.100000,,,,,,2.136392,,,,2.111607,0.985988,1.026617,,,1.019155,,,,,,1.039170,0.961174,0.978550,,,1.036847,0.981753,1.008129,1.029676,1.857910,0.100000,,,2.013512,,0.974644
Tm20,,,,,,,,,,,1.029780,0.100000,,,,,1.012635,0.967188,,0.100000,,,,,1.019944,0.991806,0.992922,,,1.014573,,,,,,,,,0.100000,0.999821,0.431898,1.038233,1.041807,0.961908,,0.972547,0.828214,0.963668,0.973861,,,1.039053,0.984447,1.005892,1.003680,
Tm21,,,,,,,,,6.044485,,,,,,,,4.356211,,,,,,,,,8.767179,5.638251,,,,,,,,,,0.967230,,10.000000,,,0.100000,,,,,,,,,10.000000,,,5.592025,,
Tm27,,,,,,,,,,,2.235426,3.241079,,,,,,,0.100000,,,,,,,6.224447,,,,,,,,,0.100000,,,,,,,0.100000,0.100000,,,,,,,,1.018829,,,3.026439,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,8.334238,,0.100000,3.266384,,,,,,,0.983721,,
Tm5b,,,,,,,,,,,0.971506,,,,,,0.999967,,,,,,,,,,,,,,,,,,1.046684,,,1.042787,,0.980499,0.954739,,,1.001391,1.039818,1.005428,0.767653,,1.028499,,,1.032612,,0.954341,,
Tm5c,,,,,,,,0.100000,,,2.564807,,,,,,4.083108,,,,,,,,,,0.100000,,,,,,,,,1.034008,0.998325,0.502928,10.000000,,2.209595,2.195737,5.395911,4.347507,0.977537,5.538036,3.103987,9.962268,,,,10.000000,1.019435,2.110993,5.246186,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,10.000000,,,,,,,1.045681,,,,,,0.174809,,,2.995154,0.404382,,0.812858,0.932465,0.100000,,5.991884,,1.013065,10.000000,,
TmY10,,,,,,,,,,,3.475243,,,,,,,,,0.100000,,,,,,,10.000000,,,,8.739317,4.029297,1.024342,,,,,,10.000000,0.982281,1.039219,,,0.100000,,0.150355,0.100000,0.100000,0.100000,,,,0.100000,,0.100000,0.100000
TmY11,,,,,,,,,,,0.147181,3.687293,,,,,,,,,,,,,,0.100000,3.816086,,,,,,,,1.013636,1.039533,1.017024,,,0.957392,,,,,,1.048606,0.395509,,0.100000,2.649587,1.019394,,1.049531,3.264138,0.952285,1.034954
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,4.327492,,,,,,10.000000,,,,2.225422,,7.785935,,,,0.981126,,,,2.286501,,,,,,,,,,,,,,9.459019,,
TmY15,,,,,,,,,,,4.958413,,3.035562,2.001568,9.588657,1.696580,,,6.257237,2.207531,1.048827,0.286016,10.000000,10.000000,,10.000000,10.000000,0.100000,0.100000,,,,,,,,1.010412,,,1.991699,,,1.019191,,,,,,1.015305,0.100000,,0.100000,,0.100000,,
TmY3,,,,,,,1.277102,,0.580382,0.100000,7.073125,0.100000,,,0.982151,,,,0.100000,,,,,,,10.000000,0.100000,,,,0.100000,,,,,,1.048050,,,,,,3.684114,,,,,10.000000,1.902584,0.100000,9.870513,2.725974,,0.100000,,0.959205
TmY4,,,,,,,,,,,,,,,,,,,1.929524,,,,,,,,,,,,,,0.962901,,,1.018699,,,,,1.022715,,,,,,,,,,0.100000,,0.100000,7.141618,0.100000,1.008850
TmY5a,,,,,,,,,0.970693,0.100000,5.311687,,,,,2.823396,0.100000,4.868840,0.400835,,,,,0.100000,,3.580319,0.100000,10.000000,,,,4.848150,,,1.012388,,,,0.100000,2.305775,,10.000000,8.158467,1.042655,,,0.100000,1.241655,3.615289,10.000000,1.000839,2.845239,,,,
TmY9q,,,,,,,,,,,3.616756,,,,,,,,,,,,,,,,,,,,,,,,,0.997055,,,,,,0.163378,,,,,,,,6.139579,,,0.100000,0.100000,0.788489,0.100000
TmY9q__perp,,,,,,,,,,3.362216,10.000000,,,,,,,,,,,,,,,,,,,,,0.100000,0.990511,,,0.978156,,,1.930842,,,,,,,,,,,,,,0.100000,0.581764,,2.030427
