,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi15,,,,,,,,,,,1.966250,,,,,,,,10.000000,,,,,,0.100000,,3.581699,,,2.179265,0.100001,,,,0.100587,,0.100000,1.123805,1.990537,,,0.754927,1.010958,1.992461,,0.419941,,,,,,,,2.333834,,
Mi2,,,,,,,,,0.749727,,,,,,,,2.456765,,3.456769,,,,,,,0.754162,0.755112,0.780224,,,,,,,,,0.100000,,,,2.942661,1.260871,0.748934,,,,,0.100000,,,,,,0.997322,,
Tm16,,,,,,,,,3.089096,,3.784289,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,2.545918,,,,2.967774,0.100000,2.362476,,,0.100000,,,,,,0.100000,1.007463,2.816987,,,0.488677,0.728908,4.155741,3.054241,0.100000,0.100029,,,3.375016,,2.846428
Tm20,,,,,,,,,,,0.100000,0.101240,,,,,0.100000,0.100000,,0.181781,,,,,0.100000,2.336621,1.754623,,,2.464508,,,,,,,,,2.388841,0.897708,0.100000,0.964102,1.032914,2.159228,,2.204236,0.517726,2.724040,2.011212,,,1.448395,0.552304,2.418012,0.985282,
Tm21,,,,,,,,,1.494791,,,,,,,,0.100000,,,,,,,,,1.334811,1.711524,,,,,,,,,,1.047150,,10.000000,,,1.490157,,,,,,,,,4.241700,,,1.468931,,
Tm27,,,,,,,,,,,2.571759,0.937981,,,,,,,0.857921,,,,,,,1.600784,,,,,,,,,0.100471,,,,,,,0.867446,1.596426,,,,,,,,0.704734,,,4.165214,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100001,,,0.539842,,1.156065,0.103368,,,,,,,1.890430,,
Tm5b,,,,,,,,,,,1.067974,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,0.609412,,0.369629,0.103780,,,0.998366,0.100000,0.100000,0.100000,,1.208416,,,0.185372,,1.155951,,
Tm5c,,,,,,,,1.138559,,,0.257296,,,,,,2.044732,,,,,,,,,,0.506896,,,,,,,,,0.100000,0.970411,0.100000,0.100000,,2.229735,1.779904,0.745380,2.866602,2.342738,2.411261,0.100000,0.100000,,,,0.333563,0.100000,2.074672,0.100000,
Tm5f,,,,,,,,,,,0.303584,,,,,,,,0.100000,,,,,,,,,10.000000,,,,,,,1.029027,,,,,,0.100000,,,0.610683,0.714473,,1.982334,3.694432,3.437085,,3.611471,,0.974727,1.050342,,
TmY10,,,,,,,,,,,3.551873,,,,,,,,,0.100000,,,,,,,0.716839,,,,0.119164,4.064744,10.000000,,,,,,0.100000,0.100000,0.100000,,,1.924925,,0.350928,1.778196,2.980606,2.655128,,,,10.000000,,3.199397,2.498502
TmY11,,,,,,,,,,,4.894160,4.529288,,,,,,,,,,,,,,2.401713,2.269836,,,,,,,,0.100000,2.557654,3.185056,,,0.100000,,,,,,0.100000,5.035956,,2.547607,0.100000,0.698951,,0.729460,2.748233,2.687092,2.199774
TmY14,,,,,,,,,,,,,,,1.468583,,0.100000,,,2.996576,,,,,,0.100000,,,,0.724799,,0.751644,,,,0.100000,,,,2.005398,,,,,,,,,,,,,,3.571138,,
TmY15,,,,,,,,,,,1.305709,,0.100000,0.100000,0.100000,0.100000,,,8.079737,2.230734,2.227918,2.542119,0.100000,0.478836,,0.738076,0.515419,0.991163,5.907487,,,,,,,,0.100000,,,2.178672,,,0.744183,,,,,,0.753115,4.151166,,0.100000,,8.217987,,
TmY3,,,,,,,0.100000,,4.463205,1.205753,3.970773,0.100000,,,1.007673,,,,0.100000,,,,,,,1.310792,3.154181,,,,0.101517,,,,,,1.824243,,,,,,2.609596,,,,,4.639460,1.983017,0.100000,0.100000,0.129826,,1.478057,,4.087675
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.545214,,,10.000000,,,,,0.100176,,,,,,,,,,0.539989,,9.092453,8.433673,2.487637,1.417241
TmY5a,,,,,,,,,1.656417,0.148891,0.397924,,,,,0.100000,4.522867,10.000000,6.397785,,,,,0.100000,,0.100000,0.905627,0.753072,,,,1.984908,,,1.616237,,,,0.100000,2.915702,,1.926664,0.727608,0.990296,,,0.100570,0.100000,0.100000,3.953716,1.671390,0.721487,,,,
TmY9q,,,,,,,,,,,1.876208,,,,,,,,,,,,,,,,,,,,,,,,,2.379430,,,,,,0.100000,,,,,,,,0.100000,,,0.100000,5.053386,2.205377,3.563478
TmY9q__perp,,,,,,,,,,0.644349,0.916460,,,,,,,,,,,,,,,,,,,,,2.243546,4.518317,,,9.390966,,,0.983534,,,,,,,,,,,,,,5.413920,2.185173,,2.736828
