,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992990,,,1.021307,,0.972119,1.026275,,,,,,,0.957411,,
Tm5b,,,,,,,,,,,0.966608,,,,,,0.967798,,,,,,,,,,,,,,,,,,1.006193,,,1.035730,,0.986635,1.044490,,,1.030992,1.028680,0.971894,0.999453,,0.980450,,,1.007788,,0.993946,,
Tm5c,,,,,,,,1.012561,,,0.997055,,,,,,1.020221,,,,,,,,,,1.017755,,,,,,,,,0.998158,0.966633,1.035581,1.026203,,1.035364,0.961211,0.957790,0.964843,1.033404,1.025428,0.984661,1.007313,,,,0.969898,1.040448,0.985859,1.041660,
Tm5f,,,,,,,,,,,0.969859,,,,,,,,1.023882,,,,,,,,,1.031710,,,,,,,0.976756,,,,,,0.967220,,,0.983247,0.956099,,1.034263,1.008406,0.952549,,1.035682,,0.952651,1.021116,,
TmY10,,,,,,,,,,,0.976669,,,,,,,,,1.015718,,,,,,,0.983744,,,,0.982838,0.995827,0.960996,,,,,,0.959596,0.973234,1.046757,,,1.033940,,0.995363,1.022825,1.022552,1.028512,,,,1.027397,,1.038250,1.014443
TmY11,,,,,,,,,,,1.000909,0.961423,,,,,,,,,,,,,,0.959507,0.980419,,,,,,,,1.033465,0.990746,0.958451,,,1.034029,,,,,,0.984960,1.011431,,1.041931,0.995021,1.012252,,1.008918,1.048269,0.985449,1.023193
TmY14,,,,,,,,,,,,,,,1.046099,,1.040123,,,1.040160,,,,,,0.954881,,,,0.987486,,0.971045,,,,0.995101,,,,1.036293,,,,,,,,,,,,,,0.972650,,
TmY15,,,,,,,,,,,1.037743,,0.951647,1.044832,1.045222,1.039632,,,0.996885,1.001657,0.983914,1.000464,0.971376,1.008421,,1.024076,1.029744,1.002461,1.005185,,,,,,,,1.000478,,,1.049262,,,1.019786,,,,,,1.002398,1.030442,,0.961314,,0.957279,,
TmY3,,,,,,,1.013891,,0.976980,0.989199,1.025633,0.952286,,,0.973307,,,,1.039707,,,,,,,0.973926,0.966165,,,,1.040481,,,,,,1.022483,,,,,,0.977380,,,,,1.011895,1.035535,1.033403,1.019995,1.015828,,1.024641,,0.955762
TmY4,,,,,,,,,,,,,,,,,,,1.035140,,,,,,,,,,,,,,1.047786,,,0.995048,,,,,0.954101,,,,,,,,,,0.997750,,0.959419,1.024338,0.983468,1.045582
TmY5a,,,,,,,,,0.967954,1.018068,0.956908,,,,,0.978449,1.041951,1.034831,0.997448,,,,,0.989718,,0.970471,1.029152,1.028797,,,,0.963337,,,1.012209,,,,0.977722,1.034459,,0.955963,0.996097,1.041922,,,1.018396,1.033945,0.973336,0.986789,1.026334,0.955128,,,,
TmY9q,,,,,,,,,,,0.975215,,,,,,,,,,,,,,,,,,,,,,,,,0.953181,,,,,,1.008300,,,,,,,,1.000888,,,0.973059,1.028089,0.989410,0.991795
TmY9q__perp,,,,,,,,,,1.042165,1.037660,,,,,,,,,,,,,,,,,,,,,1.006048,1.039868,,,0.980497,,,1.038081,,,,,,,,,,,,,,0.998205,0.999590,,1.042093
