,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,10.000000,10.000000,0.100000,0.195790,3.316720,0.100000,10.000000,1.505612,1.135385,,0.100000,,,,,,0.387955,,,0.135739,,,,,0.100000,1.647545,0.100000,2.189548,10.000000,10.000000,,,,10.000000,,,,0.100000,6.832865,1.359904,,,1.185664,,,,,,,,,,,,,
C3,10.000000,,,0.100000,2.058233,0.296882,10.000000,9.886605,1.049376,1.775927,4.889417,2.084204,1.431494,2.638671,1.241900,2.076371,1.669901,0.100000,0.710172,0.716095,,,,,0.105427,0.697385,7.470209,0.100000,8.372415,,,,,5.052732,,2.411432,,9.949175,2.199956,,2.351115,0.492673,4.138815,,,,,,,1.559374,,,,,,
Lawf1,0.100000,,,0.100000,0.624926,4.642199,,10.000000,,0.100000,,0.761849,,,,,,,,,,,,,7.537768,,,,,,4.765890,,,3.727832,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,10.000000,2.199321,9.864144,,4.842303,,,,,,,,,3.942593,0.215684,,0.956437,,,,,10.000000,,,,0.100000,0.718666,4.334850,,,0.100000,,0.100000,0.100000,,,,,,,,,,,,,1.293058,,,,0.415838,,
Dm3v,,,,,,,,,,,0.100000,0.965542,,,,,1.850129,10.000000,,,,,,,,,9.362932,,,,,,1.334489,,,,,,,,1.309324,10.000000,,,,,1.327857,,,,,,1.339909,0.994179,0.100000,7.822688
Lai,0.100000,,,0.987446,0.657743,0.969915,,0.100000,,,,,,,,,,,,,,,,,1.561695,,,,,0.996889,,,,1.651216,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.055931,,,,,0.615275,0.359754,0.100000,,0.715566,0.977686,,1.453773,0.100000,,,,,,,0.560358,,,,,4.365063,,,,3.821249,,5.573975,9.932085,,1.154255,,,10.000000,,0.786491,,,,1.195362,,,,,,,
Mi13,,,,,,,2.859840,10.000000,0.683488,2.339854,,4.399016,,,,,0.666157,0.100000,0.597908,0.740401,,,,,1.032718,0.119870,1.002140,,,,,,,,,,,,,,1.002377,,,,0.968030,,,,,,,,,0.990197,,
Mi14,,,,,10.000000,,,4.968329,,,,0.971010,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,0.100000,,1.573563,,,,,,,,1.010320,,,,,0.950059,,1.387055,,,,,,,,,0.100000,,1.295342,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,10.000000,,0.100000,,,3.435393,7.980006,,,,4.049544,,10.000000,5.412537,5.505190,,,0.590780,0.973513,0.693816,,2.912018,,,,,,,,4.251101,,
