,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf2,2.708005,,,0.889578,0.100000,0.188150,,3.404604,,,,,,,,,0.100000,0.100000,,0.983547,,,,,1.030096,,,,0.244805,0.316483,0.773600,,,1.027514,,0.950731,0.902481,,,,,,,,,,,,,0.100000,,,,1.047344,,
Dm3v,,,,,,,,,,,1.022242,1.135388,,,,,0.100000,1.035441,,,,,,,,,1.029185,,,,,,0.952908,,,,,,,,0.953956,0.980586,,,,,1.033289,,,,,,1.044700,1.037927,1.048816,1.030958
Lai,1.034075,,,0.959492,1.038299,0.951099,,1.015787,,,,,,,,,,,,,,,,,1.003759,,,,,0.989629,,,,0.970492,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.205842,,,,,0.984470,0.660161,1.049647,,0.971078,1.011494,,1.037350,1.000533,,,,,,,1.006910,,,,,1.591715,,,,1.263079,,0.555978,0.990909,,1.008261,,,0.982428,,1.194212,,,,1.424048,,,,,,,
Mi13,,,,,,,1.015834,0.335796,0.439202,0.100000,,1.854960,,,,,0.702609,0.479947,0.996255,0.960735,,,,,0.954985,0.748560,0.988958,,,,,,,,,,,,,,1.210038,,,,1.025079,,,,,,,,,0.978471,,
Mi14,,,,,0.427113,,,4.584078,,,,1.047007,,,,,4.147774,3.416601,1.051721,,,,,,0.988703,0.100000,,0.119622,,,,,,,,0.980222,,,,,0.995689,,0.100000,,,,,,,,,0.493138,,0.988147,,
Mi15,,,,,,,,,,,1.032414,,,,,,,,0.988187,,,,,,0.966446,,0.984264,,,0.998224,1.376966,,,,1.081227,,1.257978,0.994787,1.040914,,,1.110950,1.030071,0.954286,,1.039977,,,,,,,,0.987479,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,1.313626,,,,,,,0.100000,1.645261,0.100000,,,,,,,,,2.908746,,,,0.704329,0.345214,0.100000,,,,,0.980867,,,,,,1.007048,,
Tm16,,,,,,,,,1.007699,,1.035412,0.100000,,,,,1.538109,0.100000,0.980614,0.234648,,,,,,1.013134,,,,0.987816,0.100000,1.033134,,,0.960044,,,,,,0.400116,1.016364,1.000734,,,1.017794,1.021158,0.809876,1.122568,0.956781,1.005098,,,1.037355,,0.992829
Tm20,,,,,,,,,,,1.036646,0.100000,,,,,3.695532,0.992352,,1.516832,,,,,1.021835,2.990894,1.755313,,,1.441024,,,,,,,,,0.100000,1.002297,3.094495,1.036870,0.995999,1.007149,,1.032442,1.432913,0.965498,0.579379,,,2.498696,0.994196,1.011047,1.036825,
Tm21,,,,,,,,,2.848561,,,,,,,,1.041750,,,,,,,,,2.915370,1.039929,,,,,,,,,,0.960320,,0.100000,,,2.305464,,,,,,,,,0.979244,,,0.100000,,
Tm27,,,,,,,,,,,0.100000,2.000415,,,,,,,1.041304,,,,,,,3.875598,,,,,,,,,1.113309,,,,,,,0.966660,3.325742,,,,,,,,2.508062,,,0.656219,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040835,,,0.980273,,1.024437,0.901016,,,,,,,0.972588,,
Tm5b,,,,,,,,,,,1.045619,,,,,,0.860138,,,,,,,,,,,,,,,,,,0.786468,,,1.006610,,1.385003,0.953984,,,0.966668,0.721108,1.025877,0.989258,,1.038932,,,0.773143,,1.036008,,
Tm5c,,,,,,,,1.025086,,,0.966057,,,,,,1.072592,,,,,,,,,,1.005944,,,,,,,,,0.983790,1.046415,0.968897,1.003230,,0.989993,0.854152,0.982414,1.013069,1.049862,1.022397,0.983087,1.032315,,,,0.954034,0.978764,0.962195,1.010911,
Tm5f,,,,,,,,,,,1.017031,,,,,,,,1.040928,,,,,,,,,1.004599,,,,,,,1.115647,,,,,,0.527094,,,1.000371,0.768738,,1.017620,0.880349,1.358099,,0.843313,,0.964438,0.917390,,
TmY10,,,,,,,,,,,0.452072,,,,,,,,,0.966052,,,,,,,1.046354,,,,0.394724,0.992067,1.011049,,,,,,0.952515,0.709433,0.470698,,,1.030335,,0.967404,0.966556,0.709167,0.980349,,,,1.046552,,1.006208,0.981769
TmY11,,,,,,,,,,,0.583569,1.384785,,,,,,,,,,,,,,1.220440,1.023972,,,,,,,,0.940281,1.275151,2.205128,,,0.467453,,,,,,1.035936,1.019368,,1.082369,1.636671,1.086577,,1.411562,0.674632,1.046955,1.048441
TmY14,,,,,,,,,,,,,,,0.849650,,3.517137,,,0.992365,,,,,,0.439166,,,,1.649464,,2.637903,,,,1.664145,,,,0.976948,,,,,,,,,,,,,,0.980672,,
TmY15,,,,,,,,,,,1.329489,,0.189051,0.964986,0.359586,0.100000,,,0.972668,0.975987,2.384083,1.011788,0.977604,0.968259,,1.959181,1.043583,0.991011,1.026947,,,,,,,,0.100000,,,0.953548,,,0.325641,,,,,,1.233079,0.100000,,0.221742,,1.040838,,
TmY3,,,,,,,1.308391,,2.005086,1.875638,0.990959,1.023594,,,0.971471,,,,1.041070,,,,,,,3.482021,0.796317,,,,2.308341,,,,,,1.019528,,,,,,1.941436,,,,,0.953203,1.631147,0.117860,1.157055,1.378038,,0.100000,,1.016648
TmY4,,,,,,,,,,,,,,,,,,,0.993077,,,,,,,,,,,,,,0.953565,,,0.220928,,,,,0.973862,,,,,,,,,,1.328313,,0.875882,1.306267,1.007454,0.959535
TmY5a,,,,,,,,,1.196373,0.975622,0.957006,,,,,1.004907,0.364766,1.466041,0.961671,,,,,1.036245,,2.309397,0.518777,0.152937,,,,1.032262,,,0.983157,,,,0.976407,1.005321,,1.633232,0.100000,1.008767,,,1.003018,1.027006,0.640950,1.017906,2.459854,1.745340,,,,
TmY9q,,,,,,,,,,,1.033985,,,,,,,,,,,,,,,,,,,,,,,,,0.168396,,,,,,1.038376,,,,,,,,0.963178,,,1.037010,1.023759,0.426492,1.049970
TmY9q__perp,,,,,,,,,,1.039229,1.000222,,,,,,,,,,,,,,,,,,,,,0.978305,1.005025,,,0.971421,,,0.957808,,,,,,,,,,,,,,1.040774,0.483568,,1.038833
