cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
45,Tm5c,0.957776,57.537781,1.931304,2.419406,-1.915096,-47.740047,16.363531,193.219849,208.076065,0.076346,593.419006,57.537781,25.696238,-31.841543
46,Tm5f,0.996878,89.366745,1.931304,7.788994,10.594515,-58.235771,13.516194,192.498932,201.914459,0.000000,552.246094,89.366745,81.470695,-7.896049
47,TmY10,0.970021,-29.973114,1.931304,0.100625,-1.521144,-48.891682,10.000000,205.619537,175.158035,0.864772,31.862297,-29.973114,-18.711563,11.261551
48,TmY11,1.022988,-95.126358,1.931304,3.047802,-0.110006,-49.136292,16.584347,212.370972,193.503174,0.641275,-444.649963,-95.126358,-22.608122,72.518236
49,TmY14,0.978941,33.996330,1.931304,5.716259,-9.006072,-43.486816,27.127800,210.089828,203.628647,1.000000,-9.006071,33.996330,94.883362,60.887032
50,TmY15,1.049319,3.695011,1.931304,1.240864,-4.003362,-45.930218,19.585773,195.560760,216.042633,1.000000,-4.003362,3.695011,-21.449692,-25.144703
51,TmY3,0.968916,-82.382011,1.931304,5.495447,-6.393106,-43.118195,25.281559,195.791977,198.726974,0.000000,-366.492096,-82.382011,72.062752,154.444763
52,TmY4,0.980575,51.545837,1.931304,5.368702,7.020704,-55.203392,20.649626,200.721039,191.751678,0.000000,69.464478,51.545837,59.449261,7.903423
53,TmY5a,1.033720,-4.303881,1.931304,10.000000,-11.857655,-48.495441,10.000000,200.686584,213.087387,0.001878,15.393949,-4.303881,39.870968,44.174849
54,TmY9q,1.031716,-2.896150,1.931304,7.319656,-5.366830,-51.328522,24.935726,227.341278,214.123550,0.831718,4.573113,-2.896150,0.570802,3.466952
55,TmY9q__perp,1.036819,5.282725,1.931304,0.176028,-2.644919,-47.761425,15.033179,206.442703,189.218048,0.039062,6.601382,5.282725,23.833096,18.550371
