,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm21,,,,,,,,,0.647913,,,,,,,,0.671975,,,,,,,,,0.700882,1.276073,,,,,,,,,,0.954585,,1.291374,,,0.525097,,,,,,,,,1.267628,,,1.298629,,
Tm27,,,,,,,,,,,0.674093,0.492790,,,,,,,0.687133,,,,,,,0.743682,,,,,,,,,0.696183,,,,,,,1.303234,0.745828,,,,,,,,1.357008,,,1.295814,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550551,,,0.729495,,1.298667,0.747869,,,,,,,1.297908,,
Tm5b,,,,,,,,,,,0.724722,,,,,,0.530952,,,,,,,,,,,,,,,,,,0.713334,,,0.677707,,0.715158,0.668087,,,0.711702,0.736813,1.380266,0.551571,,0.520806,,,0.752183,,1.310883,,
Tm5c,,,,,,,,1.374587,,,1.338976,,,,,,1.342082,,,,,,,,,,1.261263,,,,,,,,,0.677283,0.973697,1.300759,0.634202,,1.299181,1.278535,1.305307,1.256245,1.305991,0.683806,1.328478,1.513839,,,,1.233436,0.706249,0.670821,0.615020,
Tm5f,,,,,,,,,,,0.698362,,,,,,,,0.718063,,,,,,,,,1.371002,,,,,,,0.725200,,,,,,0.737409,,,0.767473,0.672944,,0.731720,0.713974,0.664782,,1.350879,,0.981773,1.293060,,
TmY10,,,,,,,,,,,0.654361,,,,,,,,,0.664144,,,,,,,1.319109,,,,0.789068,0.678579,0.609249,,,,,,1.370518,0.711514,0.730675,,,0.770494,,1.363134,0.731728,0.671473,0.734573,,,,0.747595,,0.675050,0.671333
TmY11,,,,,,,,,,,0.721319,0.461014,,,,,,,,,,,,,,0.703780,0.684883,,,,,,,,0.688396,1.503383,1.342119,,,0.680783,,,,,,1.344313,0.748868,,0.718431,0.658769,1.307871,,1.550106,1.309896,0.733547,0.678390
TmY14,,,,,,,,,,,,,,,1.511381,,1.511984,,,1.532071,,,,,,1.288995,,,,0.718680,,1.233125,,,,0.651785,,,,1.333565,,,,,,,,,,,,,,0.678962,,
TmY15,,,,,,,,,,,1.371902,,1.272999,1.346480,1.299399,0.586028,,,1.389722,1.527722,1.297252,1.480750,1.326234,0.608232,,1.279709,1.215332,0.985372,0.696897,,,,,,,,0.601500,,,1.360345,,,1.287802,,,,,,1.331399,1.305280,,1.253469,,0.500034,,
TmY3,,,,,,,0.651338,,0.698590,0.685008,0.644667,0.706597,,,0.964717,,,,0.652135,,,,,,,0.674822,0.702813,,,,0.756858,,,,,,1.316703,,,,,,0.758370,,,,,0.761124,0.716696,0.689708,1.329296,0.706562,,1.285835,,0.780403
TmY4,,,,,,,,,,,,,,,,,,,0.638457,,,,,,,,,,,,,,1.322621,,,1.328057,,,,,0.521449,,,,,,,,,,1.293255,,0.670015,1.369866,1.255080,0.665289
TmY5a,,,,,,,,,1.327087,1.302586,1.317763,,,,,0.661575,1.293005,1.361866,1.391218,,,,,0.592709,,1.271973,1.290203,1.335329,,,,1.513731,,,1.324655,,,,0.659991,1.335012,,0.676981,1.355000,0.993213,,,1.305451,1.283381,1.263024,1.320674,0.626056,1.258806,,,,
TmY9q,,,,,,,,,,,0.681395,,,,,,,,,,,,,,,,,,,,,,,,,1.353949,,,,,,1.297275,,,,,,,,0.653550,,,1.363307,1.317259,0.738796,0.723994
TmY9q__perp,,,,,,,,,,0.681234,0.636512,,,,,,,,,,,,,,,,,,,,,0.749711,0.488770,,,1.310412,,,1.363281,,,,,,,,,,,,,,0.691809,1.330453,,0.672026
