idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
17,Tm2,0.580340,1.944940,1.590823,0.961626,0.000000,58.275214,209.726316,0.000000,0.000000,6.146842,6.146842
18,Tm4,0.580340,0.909892,2.199646,1.020450,0.000000,44.608107,208.523367,0.000000,0.000000,9.644387,9.644387
19,Tm9,0.580340,0.100000,-0.996029,0.985586,0.000000,50.242143,203.305031,0.000000,0.000000,0.000465,0.000465
20,T5a,0.580340,0.100000,-2.494814,0.979669,0.000000,50.100289,200.812934,0.000000,0.000000,0.116463,0.116463
21,T5b,0.580340,0.100000,-1.795265,0.968047,0.000000,49.689608,194.984665,0.000000,0.000000,0.027814,0.027814
22,T5c,0.580340,0.100000,-1.002922,0.964221,0.000000,50.743437,190.391961,0.000000,0.000000,0.029490,0.029490
23,T5d,0.580340,0.236560,-0.454573,1.025860,0.000000,48.638324,207.187440,0.000000,0.000000,0.024567,0.024567
24,T1,0.580340,0.100000,-3.822142,0.987313,0.000000,43.486935,203.579524,0.000000,0.000000,-0.492118,-0.492118
25,T2,0.580340,0.100000,-1.520621,1.002945,0.000000,51.031178,207.139901,0.000000,0.000000,0.069861,0.069861
26,T2a,0.580340,1.045097,-2.366993,0.965352,0.000000,50.912508,198.444370,0.000000,0.000000,-0.038983,-0.038983
27,T3,0.580340,0.100000,-1.130494,0.994354,0.000000,52.777345,197.341060,0.000000,0.000000,0.014805,0.014805
28,C2,0.580340,5.576455,5.124166,1.048250,0.000000,41.747182,209.702930,0.000000,0.000000,-0.130343,-0.130343
29,C3,0.580340,0.106175,-0.019785,0.977691,0.000000,37.930093,206.660323,0.000000,0.000000,-0.879348,-0.879348
30,Lawf1,0.580340,4.196125,3.410971,0.998215,0.000000,44.250979,195.446807,0.000000,0.000000,13.509019,13.509019
31,Lawf2,0.580340,0.100000,-0.682523,0.970438,0.000000,46.869917,193.784910,0.000000,0.000000,0.073296,0.073296
32,Dm3v,0.580340,0.100000,-0.512730,0.980516,0.000000,48.282634,205.224191,0.000000,0.000000,0.030904,0.030904
33,Lai,0.580340,0.100000,-0.771225,1.042155,0.000000,53.359339,195.711854,0.000000,0.000000,-7.797066,-7.797066
34,Mi10,0.580340,8.837939,5.598033,1.001796,0.000000,60.941016,197.131272,0.000000,0.000000,-0.239245,-0.239245
35,Mi13,0.580340,1.088679,0.894283,1.047487,0.000000,52.203556,197.694078,0.000000,0.000000,-0.034103,-0.034103
36,Mi14,0.580340,0.100000,-1.263724,0.963229,0.000000,45.283579,200.840477,0.000000,0.000000,0.030979,0.030979
37,Mi15,0.580340,5.322513,-1.236280,0.994101,0.000000,44.125495,209.865518,0.000000,0.000000,-2.332488,-2.332488
38,Mi2,0.580340,2.416343,0.864907,1.035616,0.000000,14.062217,196.240080,0.000000,0.000000,-0.212021,-0.212021
39,Tm16,0.580340,2.667234,0.497253,0.967497,0.000000,49.783133,201.311782,0.000000,0.000000,-0.123972,-0.123972
40,Tm20,0.580340,0.365495,-3.122588,1.044891,0.000000,43.550086,205.530212,0.000000,0.000000,-1.319063,-1.319063
41,Tm21,0.580340,5.161837,3.963240,1.017127,0.000000,55.075149,200.385813,0.000000,0.000000,-0.110559,-0.110559
42,Tm27,0.580340,7.255203,7.777026,1.029490,0.000000,49.699405,208.125850,0.000000,0.000000,0.345774,0.345774
43,Tm5a,0.580340,0.100000,-1.465166,0.969724,0.000000,50.924373,207.317871,0.000000,0.000000,-0.712395,-0.712395
44,Tm5b,0.580340,0.286166,-0.790489,0.986148,0.000000,50.891461,198.983295,0.000000,0.000000,-0.742275,-0.742275
45,Tm5c,0.580340,9.244242,5.224029,0.957489,0.000000,10.502897,195.357641,0.000000,0.000000,-0.971245,-0.971245
46,Tm5f,0.580340,0.100000,-0.933844,1.028274,0.000000,48.226057,196.330026,0.000000,0.000000,-0.039293,-0.039293
47,TmY10,0.580340,1.894918,1.716458,0.975559,0.000000,43.269965,192.859894,0.000000,0.000000,0.000265,0.000265
48,TmY11,0.580340,6.147522,1.123702,0.968728,0.000000,51.116564,205.895129,0.000000,0.000000,-5.124472,-5.124472
49,TmY14,0.580340,4.042833,-1.669449,1.037022,0.000000,43.190425,198.897821,0.000000,0.000000,3.594069,3.594069
50,TmY15,0.580340,0.100000,-2.940655,0.963624,0.000000,53.656839,191.755289,0.000000,0.000000,0.106356,0.106356
51,TmY3,0.580340,0.100000,-1.305995,1.033055,0.000000,54.612550,208.720598,0.000000,0.000000,-0.470334,-0.470334
52,TmY4,0.580340,0.100000,-1.911288,1.029830,0.000000,52.027238,197.830822,0.000000,0.000000,0.009662,0.009662
53,TmY5a,0.580340,0.100000,1.142503,0.989091,0.000000,55.903357,198.167373,0.000000,0.000000,0.634050,0.634050
54,TmY9q,0.580340,0.217093,-1.378343,0.959740,0.000000,51.363482,200.795650,0.000000,0.000000,0.008592,0.008592
55,TmY9q__perp,0.580340,0.100000,-3.745077,0.960586,0.000000,49.191522,190.970095,0.000000,0.000000,0.021207,0.021207
