,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4a,,,,,,,,,,,,0.357864,0.646832,0.965185,10.000000,0.997075,,,,,0.100000,,,,,,,,,0.102455,,,,,,0.100000,,,,,,,10.000000,,,,,,,9.228778,,,,,9.826099,8.057962
T4b,,,,,,,,,10.000000,,6.400267,2.298883,7.749095,8.340264,,1.009879,,,,,,0.134526,,,,,,,,,,,,,,0.100000,,,,,,,4.282149,,,,,,0.100000,0.100000,3.495919,,,,,
T4c,,,,,,,,,,,,0.840310,,,0.100000,,,,,,,,0.100000,8.784123,,0.236312,,,,,,,,,,,,,,,,,,,,,,,,0.964021,10.000000,,2.671848,5.721705,,
T4d,,,,,,,,,3.277647,,,,,,1.017033,3.970979,,,,,,,,1.131943,,,,,,,,,,,,,,,,,,,,,,,,,,9.403173,3.819650,,2.113236,10.000000,,
Tm1,,,,,0.118661,,,3.083840,0.100000,0.100000,3.070029,0.100000,,,1.022957,,9.100567,1.392410,0.100000,0.100000,0.100000,1.341673,0.175543,4.388510,7.282372,0.100000,0.716988,4.287841,5.838974,6.972095,,0.337413,8.310701,,0.187465,9.869303,,10.000000,4.881112,7.273580,3.511372,9.212788,9.514906,2.104843,,,2.043823,5.804623,,10.000000,,10.000000,3.327461,9.834531,8.843463,0.327603
Tm2,,,,1.649778,0.100000,,,2.876500,10.000000,0.298392,0.100000,5.654756,9.953529,,0.263773,,0.100000,,10.000000,9.526200,0.100000,0.693892,1.894169,0.103616,0.100000,0.272455,0.100000,0.524569,,1.508361,4.348431,1.081997,2.618346,,,10.000000,,,0.100000,,,1.141537,6.259578,,,,,,10.000000,0.100000,0.100000,2.514966,9.579576,10.000000,5.567473,5.394974
Tm4,,,,,0.100000,,,,5.820628,9.511757,0.422151,,,,,,10.000000,9.682067,10.000000,,2.550169,9.864405,0.213070,0.425330,0.290588,9.957959,0.100000,0.398049,0.263164,1.320339,,2.849191,,,3.365356,0.243642,0.493429,,0.100000,,,9.763962,2.169244,,,,,,2.192305,0.264279,0.164490,9.694143,,0.223255,,0.100000
Tm9,,,,,,1.402431,,,,,0.100000,2.524781,,,,,9.799376,4.035538,8.124261,3.614592,3.443790,0.100000,5.268393,0.335756,,10.000000,2.796916,,,,,,1.192960,,,,,,,,0.183533,0.891611,,,,8.524109,1.886055,,,1.977033,6.335178,,1.689080,,2.689491,0.554273
T5a,,,,,,,,,,,,,3.296324,,,,,0.100000,,,8.526169,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,0.101902,,,,,,,5.238769,,,,0.100000,0.100000,2.952106
T5b,,,,,,,,,,,,,,1.938688,,,,,,,0.100000,5.667801,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.483262,8.844015,,,0.105337,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.997235,6.611290,9.229689,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,2.625036,0.100000,,1.011667,0.100000,,
T5d,,,,,,,,,,,,,,,3.803396,0.997824,,,,,,,,4.423320,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,2.386435,8.960328,,1.578328,6.894504,,
T1,9.986414,2.676478,0.100000,,0.386639,4.692039,,9.758116,,,,4.517146,,,,,3.578426,4.332557,9.704426,,,,,,,,,,,,,,,0.100000,,,,,,,7.112453,,,,,,,,,,,,1.041340,,,
T2,,,,,,,,8.260503,3.518078,0.270198,,0.100000,,,,,0.873612,4.803489,4.924516,,,,,,,2.783032,8.020640,2.801274,,,,2.392645,,,,,4.278716,,,,,1.429188,9.973026,,5.201469,7.586505,,,9.970813,0.100000,1.921255,0.100000,,0.100000,1.001100,0.100000
T2a,,,,,,,,,2.898906,0.100000,,,,,,,9.981939,,9.998792,,,,,,,0.385177,0.855806,9.758828,3.017853,,,10.000000,9.761201,,0.100000,1.291463,,,,,3.837965,10.000000,,0.746343,0.100000,,6.225854,,,10.000000,7.845308,,9.527761,0.487357,0.100000,4.648792
T3,,,,,,,,,,0.100000,,,,,,0.985731,4.412675,,,,,,,,,10.000000,0.100000,0.149092,,9.043976,,3.994635,,,,,,,0.500958,,,9.827691,,,,,6.646183,,,,,,,1.320113,,10.000000
C2,7.220771,1.795584,0.100000,3.399583,0.100000,10.000000,8.802614,0.469377,5.499572,,9.934749,,,,,,0.569622,,,0.104422,,,,,6.015323,10.000000,0.100000,0.303294,5.410208,0.100000,,,,0.100000,,,,4.292829,0.100000,10.000000,,,2.494418,,,,,,,,,,,,,
