,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm16,,,,,,,,,0.991177,,0.100000,0.100000,,,,,0.940770,0.661192,2.249246,3.076308,,,,,,1.688258,,,,1.049519,3.097888,2.212444,,,2.839474,,,,,,0.418644,1.014865,1.789158,,,0.100000,2.523918,2.527828,2.871577,0.100000,1.482061,,,0.100000,,0.439728
Tm20,,,,,,,,,,,1.726686,0.100000,,,,,1.613245,1.231619,,0.328917,,,,,2.095849,0.863036,2.336168,,,0.964322,,,,,,,,,0.304099,2.302331,0.311690,1.029149,1.028922,0.984639,,0.100000,2.479242,2.038419,1.402686,,,1.727727,0.994566,0.963601,1.046935,
Tm21,,,,,,,,,0.992802,,,,,,,,0.504924,,,,,,,,,1.282747,1.003838,,,,,,,,,,1.028592,,0.402243,,,0.602050,,,,,,,,,1.541979,,,0.100000,,
Tm27,,,,,,,,,,,0.232008,0.620395,,,,,,,1.635228,,,,,,,1.713114,,,,,,,,,1.720671,,,,,,,1.009296,1.652821,,,,,,,,0.769547,,,0.481023,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275684,,,2.048920,,0.127410,2.731820,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,1.061952,,,,,,,,,,,,,,,,,,2.890602,,,1.229428,,2.965785,0.444792,,,1.370527,2.756266,0.100000,2.523838,,2.811109,,,1.126192,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.747146,,,,,,1.763361,,,,,,,,,,2.041669,,,,,,,,,1.354500,0.972899,1.004891,1.502558,,2.055096,1.875442,0.986261,0.100000,0.100000,1.954438,0.100000,1.478046,,,,0.100000,1.897741,1.960337,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.708571,,,,,,,2.878729,,,,,,0.399457,,,2.406311,2.709930,,2.714261,2.281897,2.027991,,1.494229,,0.991332,0.100000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.616608,,,,,,,1.851067,,,,3.050024,2.126593,0.100000,,,,,,0.100000,2.855069,0.349008,,,1.948633,,0.100000,2.492785,2.856175,2.784019,,,,0.103006,,0.100000,1.441691
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,1.710490,2.810657,,,,,,,,2.872047,3.047081,2.928550,,,2.915832,,,,,,0.966905,2.059111,,2.827395,0.100000,0.215767,,0.376364,0.100000,0.372344,1.210721
TmY14,,,,,,,,,,,,,,,2.087849,,1.209825,,,0.970809,,,,,,0.780370,,,,0.959393,,0.217701,,,,2.408307,,,,0.100000,,,,,,,,,,,,,,1.018496,,
TmY15,,,,,,,,,,,2.960344,,1.874389,1.037897,2.217287,0.995317,,,0.316568,1.082703,1.682718,1.759745,2.926655,2.397603,,0.270299,1.578046,0.990705,1.003132,,,,,,,,0.970121,,,0.100000,,,0.282172,,,,,,0.958685,2.485278,,0.100000,,2.269293,,
TmY3,,,,,,,0.100000,,0.969985,0.973056,0.684155,0.100000,,,1.005500,,,,0.100000,,,,,,,1.929023,0.162154,,,,2.955749,,,,,,1.144449,,,,,,0.914002,,,,,2.692416,2.713044,0.100000,1.982409,0.274256,,0.100000,,1.326154
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.116723,,,1.913822,,,,,0.281760,,,,,,,,,,0.264337,,0.121698,0.100000,0.185023,1.032278
TmY5a,,,,,,,,,0.975022,1.007793,1.583590,,,,,1.012978,0.100000,0.599745,1.340779,,,,,1.058983,,1.219954,0.358868,0.954817,,,,1.025766,,,0.100000,,,,1.344372,0.100000,,2.048637,0.521523,0.986592,,,0.829943,1.640354,0.100000,2.071276,2.124933,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.158598,,,,,,0.904619,,,,,,,,0.996881,,,1.016709,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.998655,0.417699,,,,,,,,,,,,,,,,,,,,,1.711562,0.400211,,,0.341700,,,0.358306,,,,,,,,,,,,,,0.150053,0.100000,,1.686063
