panel,cell,modality,stimulus,time_s,dff_percent
E,Tm1,calcium,dark,0.7913043478260869,-11.153846153846153
E,Tm1,calcium,dark,0.7956521739130434,-10.769230769230768
E,Tm1,calcium,dark,0.8,-10.769230769230768
E,Tm1,calcium,dark,0.8043478260869565,-10.384615384615385
E,Tm1,calcium,dark,0.808695652173913,-10.384615384615385
E,Tm1,calcium,dark,0.8130434782608695,-10.384615384615385
E,Tm1,calcium,dark,0.8173913043478261,-10.384615384615385
E,Tm1,calcium,dark,0.8217391304347826,-10.384615384615385
E,Tm1,calcium,dark,0.8260869565217391,-10.384615384615385
E,Tm1,calcium,dark,0.8304347826086956,-10.384615384615385
E,Tm1,calcium,dark,0.8347826086956521,-10.384615384615385
E,Tm1,calcium,dark,0.8391304347826087,-10.769230769230768
E,Tm1,calcium,dark,0.8434782608695652,-11.153846153846153
E,Tm1,calcium,dark,0.8478260869565217,-11.153846153846153
E,Tm1,calcium,dark,0.8521739130434782,-11.538461538461538
E,Tm1,calcium,dark,0.8565217391304348,-11.538461538461538
E,Tm1,calcium,dark,0.8608695652173913,-11.538461538461538
E,Tm1,calcium,dark,0.8652173913043478,-11.538461538461538
E,Tm1,calcium,dark,0.8695652173913043,-11.153846153846153
E,Tm1,calcium,dark,0.8739130434782608,-11.153846153846153
E,Tm1,calcium,dark,0.8782608695652174,-11.153846153846153
E,Tm1,calcium,dark,0.8826086956521739,-11.153846153846153
E,Tm1,calcium,dark,0.8869565217391304,-10.769230769230768
E,Tm1,calcium,dark,0.8913043478260869,-10.769230769230768
E,Tm1,calcium,dark,0.8956521739130435,-10.769230769230768
E,Tm1,calcium,dark,0.9,-10.769230769230768
E,Tm1,calcium,dark,0.9043478260869565,-10.769230769230768
E,Tm1,calcium,dark,0.908695652173913,-10.769230769230768
E,Tm1,calcium,dark,0.9130434782608695,-10.769230769230768
E,Tm1,calcium,dark,0.9173913043478261,-10.769230769230768
E,Tm1,calcium,dark,0.9217391304347826,-10.769230769230768
E,Tm1,calcium,dark,0.9260869565217391,-11.153846153846153
E,Tm1,calcium,dark,0.9304347826086956,-11.153846153846153
E,Tm1,calcium,dark,0.9347826086956522,-11.153846153846153
E,Tm1,calcium,dark,0.9391304347826087,-11.153846153846153
E,Tm1,calcium,dark,0.9434782608695652,-11.153846153846153
E,Tm1,calcium,dark,0.9478260869565217,-11.153846153846153
E,Tm1,calcium,dark,0.9521739130434783,-11.153846153846153
E,Tm1,calcium,dark,0.9565217391304348,-11.153846153846153
E,Tm1,calcium,dark,0.9608695652173913,-11.153846153846153
E,Tm1,calcium,dark,0.9652173913043478,-11.153846153846153
E,Tm1,calcium,dark,0.9695652173913043,-11.153846153846153
E,Tm1,calcium,dark,0.9739130434782609,-11.153846153846153
E,Tm1,calcium,dark,0.9782608695652174,-11.153846153846153
E,Tm1,calcium,dark,0.9826086956521739,-11.153846153846153
E,Tm1,calcium,dark,0.9869565217391304,-11.153846153846153
E,Tm1,calcium,dark,0.991304347826087,-11.153846153846153
E,Tm1,calcium,dark,0.9956521739130435,-10.769230769230768
E,Tm1,calcium,dark,1.0,-10.769230769230768
E,Tm1,calcium,dark,1.0043478260869565,-10.769230769230768
E,Tm1,calcium,dark,1.008695652173913,-10.769230769230768
E,Tm1,calcium,dark,1.0130434782608695,-10.769230769230768
E,Tm1,calcium,dark,1.017391304347826,-11.153846153846153
E,Tm1,calcium,dark,1.0217391304347827,-10.769230769230768
E,Tm1,calcium,dark,1.0260869565217392,-10.769230769230768
E,Tm1,calcium,dark,1.0304347826086957,-10.384615384615385
E,Tm1,calcium,dark,1.0347826086956522,-10.384615384615385
E,Tm1,calcium,dark,1.0391304347826087,-10.0
E,Tm1,calcium,dark,1.0434782608695652,-10.0
E,Tm1,calcium,dark,1.0478260869565217,-10.0
E,Tm1,calcium,dark,1.0521739130434782,-10.0
E,Tm1,calcium,dark,1.0565217391304347,-10.384615384615385
E,Tm1,calcium,dark,1.0608695652173914,-10.384615384615385
E,Tm1,calcium,dark,1.065217391304348,-10.384615384615385
E,Tm1,calcium,dark,1.0695652173913044,-10.384615384615385
E,Tm1,calcium,dark,1.0739130434782609,-10.384615384615385
E,Tm1,calcium,dark,1.0782608695652174,-10.769230769230768
E,Tm1,calcium,dark,1.0826086956521739,-10.769230769230768
E,Tm1,calcium,dark,1.0869565217391304,-10.384615384615385
E,Tm1,calcium,dark,1.0913043478260869,-10.384615384615385
E,Tm1,calcium,dark,1.0956521739130434,-10.384615384615385
E,Tm1,calcium,dark,1.1,-10.384615384615385
E,Tm1,calcium,dark,1.1043478260869566,-10.0
E,Tm1,calcium,dark,1.108695652173913,-10.0
E,Tm1,calcium,dark,1.1130434782608696,-10.0
E,Tm1,calcium,dark,1.117391304347826,-10.0
E,Tm1,calcium,dark,1.1217391304347826,-10.0
E,Tm1,calcium,dark,1.126086956521739,-10.384615384615385
E,Tm1,calcium,dark,1.1304347826086956,-10.384615384615385
E,Tm1,calcium,dark,1.1347826086956523,-10.384615384615385
E,Tm1,calcium,dark,1.1391304347826088,-10.384615384615385
E,Tm1,calcium,dark,1.1434782608695653,-10.0
E,Tm1,calcium,dark,1.1478260869565218,-10.0
E,Tm1,calcium,dark,1.1521739130434783,-9.615384615384615
E,Tm1,calcium,dark,1.1565217391304348,-9.615384615384615
E,Tm1,calcium,dark,1.1608695652173913,-9.615384615384615
E,Tm1,calcium,dark,1.1652173913043478,-9.615384615384615
E,Tm1,calcium,dark,1.1695652173913043,-10.0
E,Tm1,calcium,dark,1.173913043478261,-10.0
E,Tm1,calcium,dark,1.1782608695652175,-10.0
E,Tm1,calcium,dark,1.182608695652174,-10.0
E,Tm1,calcium,dark,1.1869565217391305,-9.615384615384615
E,Tm1,calcium,dark,1.191304347826087,-9.615384615384615
E,Tm1,calcium,dark,1.1956521739130435,-9.615384615384615
E,Tm1,calcium,dark,1.2,-9.615384615384615
E,Tm1,calcium,dark,1.2043478260869565,-9.615384615384615
E,Tm1,calcium,dark,1.208695652173913,-9.615384615384615
E,Tm1,calcium,dark,1.2130434782608697,-9.615384615384615
E,Tm1,calcium,dark,1.2173913043478262,-9.615384615384615
E,Tm1,calcium,dark,1.2217391304347827,-9.615384615384615
E,Tm1,calcium,dark,1.2260869565217392,-9.615384615384615
E,Tm1,calcium,dark,1.2304347826086957,-9.615384615384615
E,Tm1,calcium,dark,1.2347826086956522,-9.615384615384615
E,Tm1,calcium,dark,1.2391304347826086,-10.0
E,Tm1,calcium,dark,1.2434782608695651,-10.0
E,Tm1,calcium,dark,1.2478260869565216,-10.0
E,Tm1,calcium,dark,1.2521739130434784,-10.0
E,Tm1,calcium,dark,1.2565217391304349,-10.0
E,Tm1,calcium,dark,1.2608695652173914,-9.615384615384615
E,Tm1,calcium,dark,1.2652173913043478,-9.23076923076923
E,Tm1,calcium,dark,1.2695652173913043,-9.23076923076923
E,Tm1,calcium,dark,1.2739130434782608,-9.23076923076923
E,Tm1,calcium,dark,1.2782608695652173,-9.23076923076923
E,Tm1,calcium,dark,1.2826086956521738,-9.615384615384615
E,Tm1,calcium,dark,1.2869565217391303,-10.0
E,Tm1,calcium,dark,1.291304347826087,-10.0
E,Tm1,calcium,dark,1.2956521739130435,-10.384615384615385
E,Tm1,calcium,dark,1.3,-10.384615384615385
E,Tm1,calcium,dark,1.3043478260869565,-10.384615384615385
E,Tm1,calcium,dark,1.308695652173913,-10.384615384615385
E,Tm1,calcium,dark,1.3130434782608695,-10.0
E,Tm1,calcium,dark,1.317391304347826,-9.615384615384615
E,Tm1,calcium,dark,1.3217391304347825,-9.615384615384615
E,Tm1,calcium,dark,1.326086956521739,-9.615384615384615
E,Tm1,calcium,dark,1.3304347826086957,-9.615384615384615
E,Tm1,calcium,dark,1.3347826086956522,-9.615384615384615
E,Tm1,calcium,dark,1.3391304347826087,-9.615384615384615
E,Tm1,calcium,dark,1.3434782608695652,-9.615384615384615
E,Tm1,calcium,dark,1.3478260869565217,-10.0
E,Tm1,calcium,dark,1.3521739130434782,-10.0
E,Tm1,calcium,dark,1.3565217391304347,-10.0
E,Tm1,calcium,dark,1.3608695652173912,-10.0
E,Tm1,calcium,dark,1.3652173913043477,-10.0
E,Tm1,calcium,dark,1.3695652173913044,-9.615384615384615
E,Tm1,calcium,dark,1.373913043478261,-9.615384615384615
E,Tm1,calcium,dark,1.3782608695652174,-9.23076923076923
E,Tm1,calcium,dark,1.382608695652174,-9.23076923076923
E,Tm1,calcium,dark,1.3869565217391304,-8.846153846153847
E,Tm1,calcium,dark,1.391304347826087,-8.846153846153847
E,Tm1,calcium,dark,1.3956521739130434,-8.461538461538462
E,Tm1,calcium,dark,1.4,-8.461538461538462
E,Tm1,calcium,dark,1.4043478260869566,-8.461538461538462
E,Tm1,calcium,dark,1.4086956521739131,-8.461538461538462
E,Tm1,calcium,dark,1.4130434782608696,-8.461538461538462
E,Tm1,calcium,dark,1.4173913043478261,-8.461538461538462
E,Tm1,calcium,dark,1.4217391304347826,-8.846153846153847
E,Tm1,calcium,dark,1.4260869565217391,-8.846153846153847
E,Tm1,calcium,dark,1.4304347826086956,-9.23076923076923
E,Tm1,calcium,dark,1.434782608695652,-9.23076923076923
E,Tm1,calcium,dark,1.4391304347826086,-9.23076923076923
E,Tm1,calcium,dark,1.4434782608695653,-9.615384615384615
E,Tm1,calcium,dark,1.4478260869565218,-9.615384615384615
E,Tm1,calcium,dark,1.4521739130434783,-9.615384615384615
E,Tm1,calcium,dark,1.4565217391304348,-9.23076923076923
E,Tm1,calcium,dark,1.4608695652173913,-8.846153846153847
E,Tm1,calcium,dark,1.4652173913043478,-8.846153846153847
E,Tm1,calcium,dark,1.4695652173913043,-8.461538461538462
E,Tm1,calcium,dark,1.4739130434782608,-8.461538461538462
E,Tm1,calcium,dark,1.4782608695652173,-8.461538461538462
E,Tm1,calcium,dark,1.482608695652174,-8.461538461538462
E,Tm1,calcium,dark,1.4869565217391305,-8.461538461538462
E,Tm1,calcium,dark,1.491304347826087,-8.846153846153847
E,Tm1,calcium,dark,1.4956521739130435,-9.23076923076923
E,Tm1,calcium,dark,1.5,-9.23076923076923
E,Tm1,calcium,dark,1.5043478260869565,-9.23076923076923
E,Tm1,calcium,dark,1.508695652173913,-9.23076923076923
E,Tm1,calcium,dark,1.5130434782608695,-8.846153846153847
E,Tm1,calcium,dark,1.517391304347826,-8.461538461538462
E,Tm1,calcium,dark,1.5217391304347827,-8.461538461538462
E,Tm1,calcium,dark,1.5260869565217392,-8.076923076923077
E,Tm1,calcium,dark,1.5304347826086957,-7.692307692307692
E,Tm1,calcium,dark,1.5347826086956522,-7.692307692307692
E,Tm1,calcium,dark,1.5391304347826087,-8.076923076923077
E,Tm1,calcium,dark,1.5434782608695652,-8.076923076923077
E,Tm1,calcium,dark,1.5478260869565217,-8.076923076923077
E,Tm1,calcium,dark,1.5521739130434782,-8.076923076923077
E,Tm1,calcium,dark,1.5565217391304347,-8.076923076923077
E,Tm1,calcium,dark,1.5608695652173914,-7.692307692307692
E,Tm1,calcium,dark,1.565217391304348,-7.692307692307692
E,Tm1,calcium,dark,1.5695652173913044,-8.461538461538462
E,Tm1,calcium,dark,1.5739130434782609,-8.461538461538462
E,Tm2,voltage,light,0.0,-0.7142857142857143
E,Tm2,voltage,light,0.004347826086956522,-0.2857142857142857
E,Tm2,voltage,light,0.008695652173913044,-0.2857142857142857
E,Tm2,voltage,light,0.013043478260869565,0.7142857142857143
E,Tm2,voltage,light,0.017391304347826087,0.8571428571428571
E,Tm2,voltage,light,0.021739130434782608,0.8571428571428571
E,Tm2,voltage,light,0.02608695652173913,-0.2857142857142857
E,Tm2,voltage,light,0.030434782608695653,-1.1428571428571428
E,Tm2,voltage,light,0.034782608695652174,-3.2857142857142856
E,Tm2,voltage,light,0.0391304347826087,-5.714285714285714
E,Tm2,voltage,light,0.043478260869565216,-8.428571428571429
E,Tm2,voltage,light,0.04782608695652174,-11.0
E,Tm2,voltage,light,0.05217391304347826,-13.0
E,Tm2,voltage,light,0.05652173913043478,-14.571428571428571
E,Tm2,voltage,light,0.06086956521739131,-14.571428571428571
E,Tm2,voltage,light,0.06521739130434782,-13.142857142857142
E,Tm2,voltage,light,0.06956521739130435,-11.0
E,Tm2,voltage,light,0.07391304347826087,-8.285714285714286
E,Tm2,voltage,light,0.0782608695652174,-5.428571428571429
E,Tm2,voltage,light,0.08260869565217391,-2.5714285714285716
E,Tm2,voltage,light,0.08695652173913043,-0.2857142857142857
E,Tm2,voltage,light,0.09130434782608696,1.7142857142857142
E,Tm2,voltage,light,0.09565217391304348,3.0
E,Tm2,voltage,light,0.1,4.0
E,Tm2,voltage,light,0.10434782608695652,4.428571428571429
E,Tm2,voltage,light,0.10869565217391304,4.571428571428571
E,Tm2,voltage,light,0.11304347826086956,4.714285714285714
E,Tm2,voltage,light,0.11739130434782609,4.857142857142857
E,Tm2,voltage,light,0.12173913043478261,5.0
E,Tm2,voltage,light,0.12608695652173912,4.857142857142857
E,Tm2,voltage,light,0.13043478260869565,4.857142857142857
E,Tm2,voltage,light,0.13478260869565217,4.714285714285714
E,Tm2,voltage,light,0.1391304347826087,4.571428571428571
E,Tm2,voltage,light,0.14347826086956522,4.285714285714286
E,Tm2,voltage,light,0.14782608695652175,4.142857142857143
E,Tm2,voltage,light,0.15217391304347827,4.142857142857143
E,Tm2,voltage,light,0.1565217391304348,4.142857142857143
E,Tm2,voltage,light,0.1608695652173913,4.0
E,Tm2,voltage,light,0.16521739130434782,3.857142857142857
E,Tm2,voltage,light,0.16956521739130434,3.857142857142857
E,Tm2,voltage,light,0.17391304347826086,3.7142857142857144
E,Tm2,voltage,light,0.1782608695652174,3.5714285714285716
E,Tm2,voltage,light,0.1826086956521739,3.142857142857143
E,Tm2,voltage,light,0.18695652173913044,2.857142857142857
E,Tm2,voltage,light,0.19130434782608696,2.7142857142857144
E,Tm2,voltage,light,0.1956521739130435,2.7142857142857144
E,Tm2,voltage,light,0.2,2.857142857142857
E,Tm2,voltage,light,0.20434782608695654,3.0
E,Tm2,voltage,light,0.20869565217391303,3.142857142857143
E,Tm2,voltage,light,0.21304347826086956,3.142857142857143
E,Tm2,voltage,light,0.21739130434782608,3.2857142857142856
E,Tm2,voltage,light,0.2217391304347826,3.2857142857142856
E,Tm2,voltage,light,0.22608695652173913,3.2857142857142856
E,Tm2,voltage,light,0.23043478260869565,3.2857142857142856
E,Tm2,voltage,light,0.23478260869565218,3.2857142857142856
E,Tm2,voltage,light,0.2391304347826087,3.2857142857142856
E,Tm2,voltage,light,0.24347826086956523,3.2857142857142856
E,Tm2,voltage,light,0.24782608695652175,3.2857142857142856
E,Tm2,voltage,light,0.25217391304347825,3.142857142857143
E,Tm2,voltage,light,0.2565217391304348,3.0
E,Tm2,voltage,light,0.2608695652173913,2.857142857142857
E,Tm2,voltage,light,0.26521739130434785,2.7142857142857144
E,Tm2,voltage,light,0.26956521739130435,2.5714285714285716
E,Tm2,voltage,light,0.27391304347826084,2.4285714285714284
E,Tm2,voltage,light,0.2782608695652174,2.142857142857143
E,Tm2,voltage,light,0.2826086956521739,2.0
E,Tm2,voltage,light,0.28695652173913044,1.8571428571428572
E,Tm2,voltage,light,0.29130434782608694,1.5714285714285714
E,Tm2,voltage,light,0.2956521739130435,1.4285714285714286
E,Tm2,voltage,light,0.3,1.2857142857142858
E,Tm2,voltage,light,0.30434782608695654,1.1428571428571428
E,Tm2,voltage,light,0.30869565217391304,1.0
E,Tm2,voltage,light,0.3130434782608696,1.0
E,Tm2,voltage,light,0.3173913043478261,1.0
E,Tm2,voltage,light,0.3217391304347826,0.8571428571428571
E,Tm2,voltage,light,0.32608695652173914,0.8571428571428571
E,Tm2,voltage,light,0.33043478260869563,0.8571428571428571
E,Tm2,voltage,light,0.3347826086956522,0.8571428571428571
E,Tm2,voltage,light,0.3391304347826087,0.8571428571428571
E,Tm2,voltage,light,0.34347826086956523,1.0
E,Tm2,voltage,light,0.34782608695652173,1.1428571428571428
E,Tm2,voltage,light,0.3521739130434783,1.2857142857142858
E,Tm2,voltage,light,0.3565217391304348,1.2857142857142858
E,Tm2,voltage,light,0.36086956521739133,1.0
E,Tm2,voltage,light,0.3652173913043478,0.7142857142857143
E,Tm2,voltage,light,0.3695652173913043,0.5714285714285714
E,Tm2,voltage,light,0.3739130434782609,0.5714285714285714
E,Tm2,voltage,light,0.3782608695652174,0.42857142857142855
E,Tm2,voltage,light,0.3826086956521739,0.5714285714285714
E,Tm2,voltage,light,0.3869565217391304,0.5714285714285714
E,Tm2,voltage,light,0.391304347826087,0.5714285714285714
E,Tm2,voltage,light,0.39565217391304347,0.5714285714285714
E,Tm2,voltage,light,0.4,0.5714285714285714
E,Tm2,voltage,light,0.4043478260869565,0.7142857142857143
E,Tm2,voltage,light,0.40869565217391307,0.8571428571428571
E,Tm2,voltage,light,0.41304347826086957,0.8571428571428571
E,Tm2,voltage,light,0.41739130434782606,0.8571428571428571
E,Tm2,voltage,light,0.4217391304347826,0.8571428571428571
E,Tm2,voltage,light,0.4260869565217391,0.8571428571428571
E,Tm2,voltage,light,0.43043478260869567,0.7142857142857143
E,Tm2,voltage,light,0.43478260869565216,0.5714285714285714
E,Tm2,voltage,light,0.4391304347826087,0.42857142857142855
E,Tm2,voltage,light,0.4434782608695652,0.42857142857142855
E,Tm2,voltage,light,0.44782608695652176,0.42857142857142855
E,Tm2,voltage,light,0.45217391304347826,0.42857142857142855
E,Tm2,voltage,light,0.45652173913043476,0.42857142857142855
E,Tm2,voltage,light,0.4608695652173913,0.5714285714285714
E,Tm2,voltage,light,0.4652173913043478,0.5714285714285714
E,Tm2,voltage,light,0.46956521739130436,0.5714285714285714
E,Tm2,voltage,light,0.47391304347826085,0.7142857142857143
E,Tm2,voltage,light,0.4782608695652174,1.0
E,Tm2,voltage,light,0.4826086956521739,1.1428571428571428
E,Tm2,voltage,light,0.48695652173913045,1.2857142857142858
E,Tm2,voltage,light,0.49130434782608695,1.4285714285714286
E,Tm2,voltage,light,0.4956521739130435,1.4285714285714286
E,Tm2,voltage,light,0.5,1.5714285714285714
E,Tm2,voltage,light,0.5043478260869565,1.4285714285714286
E,Tm2,voltage,light,0.508695652173913,1.0
E,Tm2,voltage,light,0.5130434782608696,1.0
E,Tm2,voltage,light,0.5173913043478261,1.0
E,Tm2,voltage,light,0.5217391304347826,0.8571428571428571
E,Tm2,voltage,light,0.5260869565217391,0.7142857142857143
E,Tm2,voltage,light,0.5304347826086957,0.5714285714285714
E,Tm2,voltage,light,0.5347826086956522,0.5714285714285714
E,Tm2,voltage,dark,0.0,0.8571428571428571
E,Tm2,voltage,dark,0.004347826086956522,0.8571428571428571
E,Tm2,voltage,dark,0.008695652173913044,1.0
E,Tm2,voltage,dark,0.013043478260869565,1.2857142857142858
E,Tm2,voltage,dark,0.017391304347826087,2.142857142857143
E,Tm2,voltage,dark,0.021739130434782608,3.5714285714285716
E,Tm2,voltage,dark,0.02608695652173913,5.428571428571429
E,Tm2,voltage,dark,0.030434782608695653,7.571428571428571
E,Tm2,voltage,dark,0.034782608695652174,9.571428571428571
E,Tm2,voltage,dark,0.0391304347826087,11.285714285714286
E,Tm2,voltage,dark,0.043478260869565216,12.142857142857142
E,Tm2,voltage,dark,0.04782608695652174,12.142857142857142
E,Tm2,voltage,dark,0.05217391304347826,11.857142857142858
E,Tm2,voltage,dark,0.05652173913043478,11.571428571428571
E,Tm2,voltage,dark,0.06086956521739131,10.285714285714286
E,Tm2,voltage,dark,0.06521739130434782,8.857142857142858
E,Tm2,voltage,dark,0.06956521739130435,7.428571428571429
E,Tm2,voltage,dark,0.07391304347826087,6.0
E,Tm2,voltage,dark,0.0782608695652174,4.714285714285714
E,Tm2,voltage,dark,0.08260869565217391,3.4285714285714284
E,Tm2,voltage,dark,0.08695652173913043,2.2857142857142856
E,Tm2,voltage,dark,0.09130434782608696,1.2857142857142858
E,Tm2,voltage,dark,0.09565217391304348,0.2857142857142857
E,Tm2,voltage,dark,0.1,-0.7142857142857143
E,Tm2,voltage,dark,0.10434782608695652,-1.5714285714285714
E,Tm2,voltage,dark,0.10869565217391304,-2.2857142857142856
E,Tm2,voltage,dark,0.11304347826086956,-2.857142857142857
E,Tm2,voltage,dark,0.11739130434782609,-3.4285714285714284
E,Tm2,voltage,dark,0.12173913043478261,-4.0
E,Tm2,voltage,dark,0.12608695652173912,-4.428571428571429
E,Tm2,voltage,dark,0.13043478260869565,-4.714285714285714
E,Tm2,voltage,dark,0.13478260869565217,-4.857142857142857
E,Tm2,voltage,dark,0.1391304347826087,-5.0
E,Tm2,voltage,dark,0.14347826086956522,-5.0
E,Tm2,voltage,dark,0.14782608695652175,-5.142857142857143
E,Tm2,voltage,dark,0.15217391304347827,-5.142857142857143
E,Tm2,voltage,dark,0.1565217391304348,-5.142857142857143
E,Tm2,voltage,dark,0.1608695652173913,-5.0
E,Tm2,voltage,dark,0.16521739130434782,-4.857142857142857
E,Tm2,voltage,dark,0.16956521739130434,-4.714285714285714
E,Tm2,voltage,dark,0.17391304347826086,-4.571428571428571
E,Tm2,voltage,dark,0.1782608695652174,-4.285714285714286
E,Tm2,voltage,dark,0.1826086956521739,-4.142857142857143
