trace_id,source_trace_id,cell_type,contrast,source_position,position,rf_side,color,source_width_led,source_width_deg,target_width_led,target_width_deg,depolarization_ratio,hyperpolarization_ratio,scale_factor,scale_source,time_ms,source_vm_mv,vm_mv
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,380.000000000,-1.412037000,-1.529277028
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,385.000000000,-1.568287000,-1.698500311
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,390.000000000,-1.649306000,-1.786246238
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,395.000000000,-1.697049000,-1.837953291
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,400.000000000,-1.759259000,-1.905328526
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,405.000000000,-1.837384000,-1.989940167
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,410.000000000,-1.915509000,-2.074551808
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,415.000000000,-1.993634000,-2.159163449
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,420.000000000,-2.071759000,-2.243775090
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,425.000000000,-2.116609000,-2.292348941
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,430.000000000,-2.155671000,-2.334654220
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,435.000000000,-2.213542000,-2.397330192
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,440.000000000,-2.291667000,-2.481941833
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,445.000000000,-2.369792000,-2.566553474
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,450.000000000,-2.447917000,-2.651165115
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,455.000000000,-2.526042000,-2.735776756
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,460.000000000,-2.575231000,-2.789049870
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,465.000000000,-2.592593000,-2.807853419
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,470.000000000,-2.621528000,-2.839190864
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,475.000000000,-2.685185000,-2.908133241
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,480.000000000,-2.685185000,-2.908133241
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,485.000000000,-2.724248000,-2.950439603
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,490.000000000,-2.763310000,-2.992744882
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,495.000000000,-2.826968000,-3.061688343
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,500.000000000,-2.870370000,-3.108693968
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,505.000000000,-2.870370000,-3.108693968
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,510.000000000,-2.873264000,-3.111828254
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,515.000000000,-2.912326000,-3.154133533
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,520.000000000,-2.986111000,-3.234044828
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,525.000000000,-3.036748000,-3.288886168
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,530.000000000,-3.075810000,-3.331191447
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,535.000000000,-3.127894000,-3.387599929
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,540.000000000,-3.200231000,-3.465942998
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,545.000000000,-3.239294000,-3.508249361
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,550.000000000,-3.240741000,-3.509816504
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,555.000000000,-3.240741000,-3.509816504
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,560.000000000,-3.194444000,-3.459675510
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,565.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,570.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,575.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,580.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,585.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,590.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,595.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,600.000000000,-3.159722000,-3.422070576
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,605.000000000,-3.198785000,-3.464376939
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,610.000000000,-3.237847000,-3.506682218
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,615.000000000,-3.240741000,-3.509816504
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,620.000000000,-3.211806000,-3.478479059
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,625.000000000,-3.151042000,-3.412669885
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,630.000000000,-3.072917000,-3.328058244
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,635.000000000,-2.994792000,-3.243446603
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,640.000000000,-2.916667000,-3.158834961
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,645.000000000,-2.916667000,-3.158834961
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,650.000000000,-2.948495000,-3.193305609
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,655.000000000,-3.012153000,-3.262249069
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,660.000000000,-3.090278000,-3.346860710
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,665.000000000,-3.168403000,-3.431472351
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,670.000000000,-3.240741000,-3.509816504
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,675.000000000,-3.240741000,-3.509816504
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,680.000000000,-3.275463000,-3.547421437
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,685.000000000,-3.314525000,-3.589726716
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,690.000000000,-3.333333000,-3.610096325
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,695.000000000,-3.320312000,-3.595994205
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,700.000000000,-3.275463000,-3.547421437
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,705.000000000,-3.197338000,-3.462809796
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,710.000000000,-3.156829000,-3.418937374
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,715.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,720.000000000,-3.148148000,-3.409535599
T4_PC_pos+0_w2,T4_PC_pos+0,T4,PC,0.000000000,0.000000000,center,green,4,9.000000000,2,4.500000000,1.058365786,1.107692226,1.083029006,mean_depolarization_hyperpolarization,725.000000000,-3.116319000,-3.375063869
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-355.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-350.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-345.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-340.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-335.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-330.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-325.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-320.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-315.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-310.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-305.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-300.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-295.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-290.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-285.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-280.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-275.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-270.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-265.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-260.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-255.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-250.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-245.000000000,0.000000000,0.000000000
T4_NC_pos+0_w2,T4_NC_pos+0,T4,NC,0.000000000,0.000000000,center,black,4,9.000000000,2,4.500000000,0.666666700,0.823529448,0.745098074,mean_depolarization_hyperpolarization,-240.000000000,0.000000000,0.000000000
