cell,root_id,n_pre,n_pre_with_column,votes,majority_column_id,mean_u,max_u,min_u,mean_v,max_v,min_v,mean_x,max_x,min_x,mean_y,max_y,min_y
Mi15,720575940631462219,9,3,3,662,3.0,3,3,-5.0,-5,-5,-5.0,-5.0,-5.0,0.5,0.5,0.5
Mi15,720575940645786647,4,2,"1, 1",664,14.5,15,14,-2.5,-2,-3,-2.5,-2.0,-3.0,13.25,13.5,13.0
Mi15,720575940634132636,6,1,1,665,8.0,8,8,-14.0,-14,-14,-14.0,-14.0,-14.0,1.0,1.0,1.0
Mi15,720575940629395578,12,6,"3, 1, 1, 1",668,-7.833,-7,-8,-3.167,-2,-4,-3.167,-2.0,-4.0,-9.417,-9.0,-10.0
Mi15,720575940613581107,8,2,"1, 1",669,11.5,12,11,-8.0,-8,-8,-8.0,-8.0,-8.0,7.5,8.0,7.0
Mi15,720575940616752315,12,7,"3, 2, 1, 1",674,3.0,4,2,8.429,9,8,8.429,9.0,8.0,7.214,8.0,6.5
Mi15,720575940624091784,9,3,"2, 1",676,8.333,9,8,5.0,5,5,5.0,5.0,5.0,10.833,11.5,10.5
Mi15,720575940614130227,9,6,"5, 1",677,-5.167,-5,-6,-0.833,0,-1,-0.833,0.0,-1.0,-5.583,-5.5,-6.0
Mi15,720575940626957445,15,7,"6, 1",679,-5.0,-5,-5,-7.857,-7,-8,-7.857,-7.0,-8.0,-8.929,-8.5,-9.0
Mi15,720575940635901535,7,4,"2, 2",680,-13.0,-13,-13,1.5,2,1,1.5,2.0,1.0,-12.25,-12.0,-12.5
Mi15,720575940644320968,12,4,"2, 2",681,8.5,9,8,3.5,4,3,3.5,4.0,3.0,10.25,10.5,10.0
Mi15,720575940617670459,8,4,"3, 1",682,10.0,10,10,-12.25,-12,-13,-12.25,-12.0,-13.0,3.875,4.0,3.5
Mi15,720575940608182485,10,3,3,684,-14.0,-14,-14,11.0,11,11,11.0,11.0,11.0,-8.5,-8.5,-8.5
Mi15,720575940622516604,7,3,"1, 1, 1",685,0.333,1,0,9.333,10,9,9.333,10.0,9.0,5.0,5.5,4.5
Mi15,720575940607388683,7,3,"1, 1, 1",686,16.333,17,16,-10.333,-10,-11,-10.333,-10.0,-11.0,11.167,12.0,10.5
Mi15,720575940624475064,7,2,"1, 1",687,-4.5,-4,-5,11.5,12,11,11.5,12.0,11.0,1.25,1.5,1.0
Mi15,720575940617886621,9,4,4,688,-12.0,-12,-12,14.0,14,14,14.0,14.0,14.0,-5.0,-5.0,-5.0
Mi15,720575940635205995,10,4,4,689,-11.0,-11,-11,4.0,4,4,4.0,4.0,4.0,-9.0,-9.0,-9.0
Mi15,720575940617977489,10,5,"3, 2",690,-4.6,-4,-5,12.6,13,12,12.6,13.0,12.0,1.7,2.0,1.5
Mi15,720575940647536260,11,6,6,692,-16.0,-16,-16,8.0,8,8,8.0,8.0,8.0,-12.0,-12.0,-12.0
Mi15,720575940631273287,13,7,"4, 2, 1",693,-14.857,-14,-16,4.857,6,4,4.857,6.0,4.0,-12.429,-12.0,-13.0
Mi15,720575940620037456,11,5,"4, 1",695,-10.8,-10,-11,12.0,12,12,12.0,12.0,12.0,-4.8,-4.0,-5.0
Mi15,720575940621517040,8,4,4,696,-10.0,-10,-10,4.0,4,4,4.0,4.0,4.0,-8.0,-8.0,-8.0
Mi15,720575940637046640,10,4,4,698,10.0,10,10,-13.0,-13,-13,-13.0,-13.0,-13.0,3.5,3.5,3.5
Mi15,720575940615505714,7,2,"1, 1",699,-5.0,-5,-5,9.5,10,9,9.5,10.0,9.0,-0.25,0.0,-0.5
Mi15,720575940640218483,9,4,4,700,-2.0,-2,-2,-11.0,-11,-11,-11.0,-11.0,-11.0,-7.5,-7.5,-7.5
Mi15,720575940636914277,8,4,4,701,2.0,2,2,0.0,0,0,0.0,0.0,0.0,2.0,2.0,2.0
Mi15,720575940629586938,10,5,5,702,-16.0,-16,-16,9.0,9,9,9.0,9.0,9.0,-11.5,-11.5,-11.5
Mi15,720575940613609881,7,5,5,703,-3.0,-3,-3,5.0,5,5,5.0,5.0,5.0,-0.5,-0.5,-0.5
Mi15,720575940631605587,7,3,3,704,-11.0,-11,-11,14.0,14,14,14.0,14.0,14.0,-4.0,-4.0,-4.0
Mi15,720575940621430789,9,1,1,705,1.0,1,1,-3.0,-3,-3,-3.0,-3.0,-3.0,-0.5,-0.5,-0.5
Mi15,720575940626634392,10,6,"4, 1, 1",707,-13.833,-13,-14,3.0,4,2,3.0,4.0,2.0,-12.333,-12.0,-12.5
Mi15,720575940619230518,9,3,"2, 1",710,16.667,17,16,-8.667,-8,-9,-8.667,-8.0,-9.0,12.333,12.5,12.0
Mi15,720575940625269180,8,2,"1, 1",711,-10.5,-10,-11,1.5,2,1,1.5,2.0,1.0,-9.75,-9.5,-10.0
Mi15,720575940617217510,8,2,"1, 1",712,-12.5,-12,-13,13.5,14,13,13.5,14.0,13.0,-5.75,-5.5,-6.0
Mi15,720575940641816565,10,5,5,713,-14.0,-14,-14,12.0,12,12,12.0,12.0,12.0,-8.0,-8.0,-8.0
Mi15,720575940607067875,9,3,3,714,-1.0,-1,-1,-10.0,-10,-10,-10.0,-10.0,-10.0,-6.0,-6.0,-6.0
Mi15,720575940640021326,7,3,3,715,-1.0,-1,-1,-8.0,-8,-8,-8.0,-8.0,-8.0,-5.0,-5.0,-5.0
Mi15,720575940628781979,7,1,1,716,7.0,7,7,-8.0,-8,-8,-8.0,-8.0,-8.0,3.0,3.0,3.0
Mi15,720575940629547970,10,4,"3, 1",718,-17.0,-17,-17,9.75,10,9,9.75,10.0,9.0,-12.125,-12.0,-12.5
Mi15,720575940606786249,9,4,4,720,-15.0,-15,-15,9.0,9,9,9.0,9.0,9.0,-10.5,-10.5,-10.5
Mi15,720575940632629352,5,2,2,723,4.0,4,4,3.0,3,3,3.0,3.0,3.0,5.5,5.5,5.5
Mi15,720575940637198766,13,7,"3, 2, 1, 1",724,3.143,4,2,-7.857,-6,-9,-7.857,-6.0,-9.0,-0.786,-0.5,-1.0
Mi15,720575940626975107,6,1,1,729,-17.0,-17,-17,5.0,5,5,5.0,5.0,5.0,-14.5,-14.5,-14.5
Mi15,720575940632483492,10,4,4,731,-10.0,-10,-10,11.0,11,11,11.0,11.0,11.0,-4.5,-4.5,-4.5
Mi15,720575940608580105,8,4,4,732,-6.0,-6,-6,6.0,6,6,6.0,6.0,6.0,-3.0,-3.0,-3.0
Mi15,720575940616879158,7,4,"1, 1, 1, 1",736,-8.0,-7,-9,15.5,16,15,15.5,16.0,15.0,-0.25,0.5,-1.0
Mi15,720575940630994263,7,4,"2, 2",736,-7.5,-7,-8,14.5,15,14,14.5,15.0,14.0,-0.25,0.0,-0.5
Mi15,720575940634703215,7,3,3,737,-9.0,-9,-9,-1.0,-1,-1,-1.0,-1.0,-1.0,-9.5,-9.5,-9.5
Mi15,720575940639614579,9,4,4,738,-9.0,-9,-9,5.0,5,5,5.0,5.0,5.0,-6.5,-6.5,-6.5
Mi15,720575940617020962,10,5,5,739,-8.0,-8,-8,14.0,14,14,14.0,14.0,14.0,-1.0,-1.0,-1.0
Mi15,720575940641092992,12,6,"2, 2, 1, 1",740,6.5,7,6,-4.167,-3,-5,-4.167,-3.0,-5.0,4.417,5.0,4.0
Mi15,720575940635364764,7,3,3,741,5.0,5,5,4.0,4,4,4.0,4.0,4.0,7.0,7.0,7.0
Mi15,720575940605844913,10,6,"5, 1",742,-9.0,-9,-9,6.833,7,6,6.833,7.0,6.0,-5.583,-5.5,-6.0
Mi15,720575940639449296,12,6,"4, 2",744,-16.0,-16,-16,7.333,8,7,7.333,8.0,7.0,-12.333,-12.0,-12.5
Mi15,720575940614997471,12,5,"4, 1",746,-4.0,-4,-4,4.8,5,4,4.8,5.0,4.0,-1.6,-1.5,-2.0
Mi15,720575940636370153,10,5,5,748,-14.0,-14,-14,8.0,8,8,8.0,8.0,8.0,-10.0,-10.0,-10.0
Mi15,720575940630641664,7,2,2,749,-2.0,-2,-2,3.0,3,3,3.0,3.0,3.0,-0.5,-0.5,-0.5
Mi15,720575940616895244,12,6,"5, 1",752,-5.0,-5,-5,3.167,4,3,3.167,4.0,3.0,-3.417,-3.0,-3.5
Mi15,720575940628921959,7,3,3,753,-15.0,-15,-15,6.0,6,6,6.0,6.0,6.0,-12.0,-12.0,-12.0
Mi15,720575940627441950,4,2,2,754,6.0,6,6,1.0,1,1,1.0,1.0,1.0,6.5,6.5,6.5
Mi15,720575940633904429,13,7,"4, 2, 1",755,-5.286,-5,-6,-8.857,-8,-10,-8.857,-8.0,-10.0,-9.714,-9.5,-10.0
Mi15,720575940636671662,8,4,4,756,-5.0,-5,-5,-10.0,-10,-10,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
Mi15,720575940631599055,15,8,"4, 3, 1",757,2.875,3,2,0.5,1,0,0.5,1.0,0.0,3.125,3.5,2.5
Mi15,720575940626072085,10,4,"3, 1",758,6.0,6,6,-10.75,-10,-11,-10.75,-10.0,-11.0,0.625,1.0,0.5
Mi15,720575940608469257,8,5,"4, 1",760,-8.2,-8,-9,-0.8,0,-1,-0.8,0.0,-1.0,-8.6,-8.5,-9.0
Mi15,720575940614660770,10,5,5,765,-7.0,-7,-7,5.0,5,5,5.0,5.0,5.0,-4.5,-4.5,-4.5
Mi15,720575940621696750,6,3,"2, 1",767,-13.333,-13,-14,-1.667,-1,-2,-1.667,-1.0,-2.0,-14.167,-14.0,-14.5
Mi15,720575940611602638,8,3,3,768,1.0,1,1,-7.0,-7,-7,-7.0,-7.0,-7.0,-2.5,-2.5,-2.5
Mi15,720575940627693077,8,4,4,772,-5.0,-5,-5,-2.0,-2,-2,-2.0,-2.0,-2.0,-6.0,-6.0,-6.0
Mi15,720575940620658670,12,6,"3, 1, 1, 1",774,-10.833,-10,-11,16.167,17,15,16.167,17.0,15.0,-2.75,-2.5,-3.5
Mi15,720575940618606337,13,7,"5, 2",775,-6.286,-6,-7,-10.0,-10,-10,-10.0,-10.0,-10.0,-11.286,-11.0,-12.0
Mi15,720575940628282129,7,2,"1, 1",778,-8.0,-8,-8,-8.5,-8,-9,-8.5,-8.0,-9.0,-12.25,-12.0,-12.5
Mi15,720575940606673102,4,0,,,,,,,,,,,,,,
Mi15,720575940617941905,1,0,,,,,,,,,,,,,,
Mi15,720575940619648305,2,0,,,,,,,,,,,,,,
Mi15,720575940620663841,4,0,,,,,,,,,,,,,,
Mi15,720575940632771411,6,0,,,,,,,,,,,,,,
