cell,root_id,n_pre,n_pre_with_column,votes,majority_column_id,mean_u,max_u,min_u,mean_v,max_v,min_v,mean_x,max_x,min_x,mean_y,max_y,min_y
TmY15,720575940609388501,73,35,"5, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",651,-0.686,3,-3,7.486,10,5,7.486,10.0,5.0,3.057,5.5,1.0
TmY15,720575940626286794,92,48,"5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",652,0.208,6,-4,11.083,14,8,11.083,14.0,8.0,5.75,10.0,2.5
TmY15,720575940625352947,92,43,"3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",658,-8.907,-6,-12,-1.884,1,-5,-1.884,1.0,-5.0,-9.849,-7.0,-12.0
TmY15,720575940627520002,61,26,"4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",672,-13.154,-11,-17,14.654,17,12,14.654,17.0,12.0,-5.827,-3.5,-11.0
TmY15,720575940620486209,83,35,"3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",678,6.6,9,5,-7.486,-5,-10,-7.486,-5.0,-10.0,2.857,5.0,1.0
TmY15,720575940629428674,72,37,"6, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",684,-13.946,-12,-17,11.351,15,9,11.351,15.0,9.0,-8.27,-5.0,-11.5
TmY15,720575940615703007,89,45,"5, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",699,-5.156,-2,-8,9.511,13,6,9.511,13.0,6.0,-0.4,1.5,-2.0
TmY15,720575940619373888,74,37,"6, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",699,-4.568,-1,-7,9.892,12,7,9.892,12.0,7.0,0.378,2.5,-1.5
TmY15,720575940638060378,114,54,"3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",707,-14.019,-10,-17,3.463,7,-1,3.463,7.0,-1.0,-12.287,-9.0,-15.0
TmY15,720575940623260236,86,46,"4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",709,10.391,15,6,4.043,8,-1,4.043,8.0,-1.0,12.413,14.5,10.0
TmY15,720575940627915090,70,31,"3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",714,-0.839,4,-4,-9.742,-8,-12,-9.742,-8.0,-12.0,-5.71,-2.0,-9.0
TmY15,720575940631204204,42,20,"2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1",718,-16.65,-14,-18,10.3,14,6,10.3,14.0,6.0,-11.5,-7.0,-15.0
TmY15,720575940633772708,94,49,"5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",730,7.122,10,4,-14.184,-11,-16,-14.184,-11.0,-16.0,0.031,2.5,-2.5
TmY15,720575940634351330,87,39,"5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",731,-9.821,-8,-12,11.41,14,9,11.41,14.0,9.0,-4.115,-2.5,-6.0
TmY15,720575940607832498,74,31,"3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1",734,1.935,5,-2,-3.806,-1,-7,-3.806,-1.0,-7.0,0.032,2.5,-3.0
TmY15,720575940640092238,79,41,"6, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1",736,-8.049,-5,-11,15.122,18,13,15.122,18.0,13.0,-0.488,2.0,-3.0
TmY15,720575940620281048,75,36,"5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1",758,5.556,7,4,-10.861,-9,-13,-10.861,-9.0,-13.0,0.125,1.5,-2.0
TmY15,720575940628433551,3,1,1,762,-7.0,-7,-7,0.0,0,0,0.0,0.0,0.0,-7.0,-7.0,-7.0
