,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi10,,,,,,7.557166,,,,,0.100000,3.873734,0.402647,,0.135072,0.988509,,0.988118,0.674830,,,,,,,0.100000,,,,,1.619767,,,,0.373732,,0.100000,7.639307,,1.008885,,,1.139790,,0.506667,,,,0.171859,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.270439,,,,,0.100000,1.934187,8.563241,1.391791,,,,,0.974718,3.578772,8.351346,,,,,,,,,,,,,,0.100000,,,,1.625508,,,,,,,,,0.990252,,
Mi14,,,,,0.823867,,,0.100000,,,,0.100000,,,,,0.133567,0.100000,7.237432,,,,,,3.635189,1.043210,,8.391023,,,,,,,,2.090556,,,,,0.958592,,3.661840,,,,,,,,,1.659021,,3.660069,,
Mi15,,,,,,,,,,,0.136768,,,,,,,,0.100000,,,,,,0.143847,,7.973901,,,3.384052,0.100000,,,,0.999892,,0.328495,7.350407,10.000000,,,10.000000,1.047717,0.100000,,4.963766,,,,,,,,7.136900,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.774070,,10.000000,,,,,,,1.350320,0.433290,0.180806,,,,,,,,,0.100000,,,,0.100000,1.850678,1.370116,,,,,0.181555,,,,,,0.980799,,
Tm16,,,,,,,,,0.970909,,1.022543,0.167797,,,,,0.124461,0.100000,0.111749,0.137471,,,,,,6.638998,,,,1.028787,7.381179,10.000000,,,1.028515,,,,,,0.100911,0.952494,0.961931,,,0.816535,10.000000,7.942933,2.193049,0.100756,0.958807,,,2.705270,,0.960674
Tm20,,,,,,,,,,,0.100000,0.119457,,,,,0.100000,0.100000,,1.702860,,,,,5.373914,0.100000,10.000000,,,0.100000,,,,,,,,,10.000000,0.250314,1.949617,10.000000,0.980506,0.100000,,2.400508,0.100000,0.443186,0.100000,,,0.100000,0.212306,3.016775,0.991393,
Tm21,,,,,,,,,2.901949,,,,,,,,0.100000,,,,,,,,,0.100000,3.699969,,,,,,,,,,0.958290,,7.661630,,,2.918937,,,,,,,,,1.012283,,,10.000000,,
Tm27,,,,,,,,,,,2.668050,1.799057,,,,,,,0.100000,,,,,,,10.000000,,,,,,,,,0.374815,,,,,,,10.000000,0.100000,,,,,,,,0.175821,,,4.125764,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.456175,,,10.000000,,10.000000,10.000000,,,,,,,0.950456,,
