,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi14,,,,,1.393625,,,0.956236,,,,0.990290,,,,,1.685723,1.467807,1.671279,,,,,,0.970661,0.960443,,0.677068,,,,,,,,0.958019,,,,,1.044060,,0.968829,,,,,,,,,1.237681,,1.387647,,
Mi15,,,,,,,,,,,3.884239,,,,,,,,4.242163,,,,,,0.967184,,1.987428,,,3.806820,0.130456,,,,0.212162,,1.270542,2.089012,0.962713,,,1.249499,1.000612,0.967402,,0.971499,,,,,,,,2.089041,,
Mi2,,,,,,,,,0.961435,,,,,,,,1.060408,,1.107485,,,,,,,0.921150,0.934121,0.984528,,,,,,,,,0.966856,,,,1.032840,1.040699,0.984758,,,,,1.019486,,,,,,1.020807,,
Tm16,,,,,,,,,1.049513,,0.993453,1.032473,,,,,1.038966,1.000473,0.973542,1.024065,,,,,,0.978842,,,,0.968333,1.020939,0.997401,,,0.954296,,,,,,1.035240,1.012791,1.032660,,,0.960175,0.956828,0.994909,0.981132,1.015151,0.966384,,,1.004438,,0.980205
Tm20,,,,,,,,,,,0.974361,0.296273,,,,,0.412848,1.029150,,0.228602,,,,,1.037917,1.044306,1.760886,,,1.601146,,,,,,,,,0.983720,1.023826,0.293116,1.004217,1.046825,1.031156,,1.012990,1.697014,1.715096,1.007855,,,1.161812,1.006159,0.953068,1.039893,
Tm21,,,,,,,,,1.386614,,,,,,,,0.562836,,,,,,,,,1.067897,0.601724,,,,,,,,,,1.015022,,0.969834,,,0.320257,,,,,,,,,1.005856,,,2.385176,,
Tm27,,,,,,,,,,,0.954088,0.979382,,,,,,,1.044992,,,,,,,1.037540,,,,,,,,,0.986590,,,,,,,1.009456,1.023760,,,,,,,,0.955244,,,1.030558,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027933,,,3.300292,,0.956665,3.478195,,,,,,,0.951216,,
Tm5b,,,,,,,,,,,0.964105,,,,,,0.970857,,,,,,,,,,,,,,,,,,0.966349,,,1.005187,,1.024834,0.983998,,,0.981814,0.958724,1.033996,0.957691,,0.967055,,,0.950464,,0.951536,,
Tm5c,,,,,,,,1.020800,,,0.764710,,,,,,1.016321,,,,,,,,,,0.980173,,,,,,,,,1.016739,1.036194,0.710348,1.011791,,0.966982,0.968532,0.957642,0.758361,1.014142,1.048558,1.217050,1.032880,,,,0.978770,1.018390,0.955172,1.048601,
Tm5f,,,,,,,,,,,3.927292,,,,,,,,1.095490,,,,,,,,,2.839061,,,,,,,0.100000,,,,,,0.159314,,,3.327748,0.981626,,3.536621,3.751568,3.679071,,0.100000,,1.011231,0.100000,,
TmY10,,,,,,,,,,,3.880759,,,,,,,,,0.100000,,,,,,,2.710537,,,,0.100000,2.107010,2.576301,,,,,,1.039405,0.950868,0.454980,,,2.773152,,0.743646,3.555790,3.723221,3.681033,,,,0.613846,,0.535706,2.149024
TmY11,,,,,,,,,,,3.943137,0.100000,,,,,,,,,,,,,,1.483645,3.879539,,,,,,,,0.100000,1.008005,1.816621,,,0.981176,,,,,,0.961918,3.553698,,3.758175,0.843759,0.100000,,1.023130,0.100000,0.560165,2.187889
TmY14,,,,,,,,,,,,,,,0.954326,,0.999385,,,0.952878,,,,,,1.048859,,,,0.413655,,0.801281,,,,1.017521,,,,1.037400,,,,,,,,,,,,,,1.041701,,
TmY15,,,,,,,,,,,0.100000,,1.049559,0.973806,1.047392,1.386499,,,2.104420,2.049599,1.548523,1.520739,1.870575,1.042348,,0.992338,0.100000,1.009310,0.989973,,,,,,,,1.008575,,,0.995795,,,1.031673,,,,,,0.100000,0.972533,,0.164877,,0.100000,,
TmY3,,,,,,,0.100000,,1.045803,3.892878,3.925303,0.100000,,,1.024455,,,,0.100000,,,,,,,1.409140,3.278556,,,,0.100000,,,,,,1.709338,,,,,,0.984761,,,,,3.644048,3.701797,0.465789,0.100000,3.197374,,2.539326,,1.494989
TmY4,,,,,,,,,,,,,,,,,,,0.617278,,,,,,,,,,,,,,1.001815,,,0.962992,,,,,0.994455,,,,,,,,,,1.047527,,0.973292,1.370857,0.970807,0.967269
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,4.156794,4.179336,4.152621,,,,,1.026249,,1.172226,0.100000,0.100000,,,,0.991301,,,1.794281,,,,0.972215,0.995301,,1.061588,1.006052,0.953926,,,0.100000,0.100000,0.100000,0.982181,2.409942,0.100000,,,,
TmY9q,,,,,,,,,,,1.010019,,,,,,,,,,,,,,,,,,,,,,,,,1.046538,,,,,,1.020029,,,,,,,,0.985410,,,0.973323,0.562392,0.981740,0.986206
TmY9q__perp,,,,,,,,,,1.968906,2.072140,,,,,,,,,,,,,,,,,,,,,1.399595,0.965850,,,1.039143,,,0.954459,,,,,,,,,,,,,,0.971565,1.045374,,2.000988
