,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,10.000000,,3.106139,10.000000,10.000000,3.757048,0.100000,1.575036,0.222507,2.620714,0.599853,1.689190,7.236115,0.100000,0.100000,,,,,10.000000,,10.000000,,0.100000,0.100000,0.100000,1.807483,0.100000,,10.000000,,9.021547,,10.000000,0.870604,0.100000,,10.000000,0.375959,8.219251,10.000000,10.000000,0.100000,1.566999,,10.000000,9.879866,0.973838,0.100000,,
Mi9,,,,,,0.100000,3.011367,,3.424973,0.100000,3.468831,,0.912818,10.000000,10.000000,3.922659,0.100000,2.735004,0.533487,0.100000,,,,,,10.000000,0.100000,6.215614,8.228241,,2.098219,1.381099,10.000000,,1.809614,,0.100000,2.443607,,1.791865,10.000000,4.195748,10.000000,0.100000,3.913373,,0.972395,,1.742022,1.026206,,5.582113,0.100000,3.236740,0.107979,
T4a,,,,,,,,,,,,3.009893,5.405445,1.037532,10.000000,1.027344,,,,,0.101716,,,,,,,,,4.501490,,,,,,10.000000,,,,,,,0.735348,,,,,,,0.100000,,,,,10.000000,10.000000
T4b,,,,,,,,,3.244236,,3.833835,7.268613,10.000000,5.728148,,0.980448,,,,,,7.932007,,,,,,,,,,,,,,0.354757,,,,,,,0.100000,,,,,,0.427894,9.280479,10.000000,,,,,
T4c,,,,,,,,,,,,8.447843,,,6.403099,,,,,,,,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,1.990192,0.100000,,
T4d,,,,,,,,,0.409124,,,,,,0.960509,8.721613,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,8.133373,0.126155,,10.000000,0.100000,,
Tm1,,,,,0.100000,,,0.100000,0.243521,6.269351,0.100000,0.100000,,,0.964747,,0.100000,0.100000,0.100000,3.490449,5.817863,10.000000,0.100000,10.000000,9.055538,0.100000,7.312464,6.057479,1.331786,7.186533,,1.381216,1.299007,,3.416802,0.100000,,10.000000,0.100000,4.031854,0.100000,0.245276,0.100000,3.683525,,,0.100000,10.000000,,0.100000,,1.643016,10.000000,0.100000,8.566828,3.260934
Tm2,,,,7.330805,0.100000,,,0.100000,5.320829,0.100000,6.287813,0.100000,10.000000,,10.000000,,0.100000,,0.100000,0.100000,7.586319,10.000000,10.000000,10.000000,0.100000,0.841353,4.583202,0.261084,,0.423737,7.798089,0.118986,1.370050,,,0.100000,,,10.000000,,,0.100000,9.736793,,,,,,0.148955,0.100000,0.100000,10.000000,2.146119,0.100000,0.100000,10.000000
Tm4,,,,,10.000000,,,,4.235065,3.470759,4.386858,,,,,,3.421341,0.100000,1.663630,,10.000000,4.302566,6.059711,10.000000,10.000000,0.100000,5.939790,0.100000,0.749779,0.100000,,0.100000,,,10.000000,0.389553,1.869938,,9.344188,,,0.100000,10.000000,,,,,,0.289495,0.100000,0.100000,1.223235,,0.100000,,10.000000
Tm9,,,,,,2.560157,,,,,0.100000,10.000000,,,,,0.100000,10.000000,1.475373,0.100000,0.100000,5.288730,10.000000,10.000000,,0.100000,0.100000,,,,,,10.000000,,,,,,,,0.546470,10.000000,,,,10.000000,7.268698,,,0.576727,0.100000,,6.855050,,10.000000,10.000000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,8.713413,10.000000,,,,4.307094,,,,,,,,,,,,,,,,,7.945978,,,,,,,1.828254,,,,0.100000,5.099540,0.483845
T5b,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,8.220887,,,,4.091823,,,,,,,,,,,,,,,,,,,,,,,0.336623,9.770403,5.721518,,,4.112488,,
T5c,,,,,,,,,,,,,,,5.454919,,,,,,,1.008171,10.000000,0.124945,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,10.000000,,
T5d,,,,,,,,,,,,,,,8.447746,0.966217,,,,,,,,10.000000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,0.269373,,
T1,0.100000,0.100000,10.000000,,4.857308,0.494075,,0.427832,,,,9.668938,,,,,3.241147,10.000000,10.000000,,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,,,,,,,1.021964,,,
T2,,,,,,,,0.100000,2.281078,10.000000,,0.100000,,,,,0.100000,10.000000,2.406196,,,,,,,8.119385,0.100000,10.000000,,,,8.834071,,,,,5.701739,,,,,0.351408,0.100000,,0.100000,10.000000,,,0.175654,10.000000,0.100000,0.100000,,0.100000,1.012060,0.100000
T2a,,,,,,,,,4.306841,0.687922,,,,,,,10.000000,,10.000000,,,,,,,10.000000,0.100000,0.100000,2.412053,,,10.000000,10.000000,,0.961450,0.100000,,,,,0.100000,0.100000,,10.000000,0.144162,,9.572491,,,0.100000,10.000000,,0.100000,2.702351,0.100000,0.100000
T3,,,,,,,,,,2.667560,,,,,,0.972944,10.000000,,,,,,,,,0.100000,0.100000,0.100000,,10.000000,,0.846992,,,,,,,10.000000,,,2.235782,,,,,0.100000,,,,,,,7.972353,,0.100000
C2,0.100000,10.000000,0.100000,0.100000,0.100000,1.049364,9.994856,0.100000,8.353234,,10.000000,,,,,,6.096490,,,10.000000,,,,,0.100000,7.742860,0.100000,10.000000,0.100000,10.000000,,,,0.100000,,,,0.100000,1.483533,10.000000,,,10.000000,,,,,,,,,,,,,
C3,9.297374,,,0.100000,5.756338,0.100000,10.000000,0.100000,1.652547,0.100000,7.413755,3.663600,2.699302,3.953580,6.912149,9.346258,0.100000,0.100000,1.651069,4.257548,,,,,4.676043,6.018098,0.100000,0.100000,0.100000,,,,,8.914541,,7.300359,,0.100000,0.100000,,0.100000,1.874470,0.111496,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,8.371229,0.100000,4.368103,,10.000000,,1.404438,,0.100000,,,,,,,,,,,,,3.748843,,,,,,0.100000,,,8.437248,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,10.000000,10.000000,,5.283777,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,0.100000,2.748039,9.643308,,,3.836440,,4.249168,10.000000,,,,,,,,,,,,,0.100000,,,,0.124114,,
